name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
5827,13.53,2.1845286,0.1131404,0.0608715,111.486702,32.190515,-34.088808,8.9,2,0
5829,13.85,2.2179416,0.1456759,0.0954999,108.976686,32.62401,-36.075595,21.1,2,883
5830,14.75,2.2751403,0.248394,0.0836742,104.950275,35.027352,-43.960486,215.16,2,0
5843,14.27,2.2107165,0.1328375,0.0393009,109.511083,33.343434,-35.66317,12.22,2,0
5844,13.94,2.1178519,0.0324352,0.0497097,116.794183,30.251921,-31.367543,15.95,2,0
5850,14.06,2.162859,0.130503,0.0315908,113.166518,31.839875,-34.08961,22.88,2,0
5857,13.93,2.2595168,0.0942825,0.0428161,105.981827,34.890469,-36.181406,1.92,2,0
5861,13.92,2.2238361,0.1381142,0.0444653,108.543562,33.714211,-36.274704,17.24,2,0
5872,13.42,2.2490933,0.1022049,0.1288908,106.719824,32.595559,-35.424632,9.36,2,0
5873,14.0,2.199328,0.1220457,0.0756497,110.363046,32.419334,-34.784123,3.61,2,0
5887,13.26,2.2088378,0.1477836,0.1089484,109.650648,31.995107,-35.794753,30.37,2,0
5894,13.15,2.1890291,0.1222864,0.0926135,111.143353,31.710875,-34.42527,28.33,2,0
5895,13.79,2.2887478,0.1065109,0.1061953,103.957646,34.604306,-37.131423,3.46,2,0
5896,13.63,2.2850722,0.0487468,0.0463196,104.208627,35.684621,-36.183448,3.08,2,0
5901,13.93,2.2378027,0.1678358,0.0752576,107.528573,33.742058,-37.837144,27.79,2,0
5906,14.34,2.282147,0.2257167,0.073376,104.412465,35.575933,-42.919656,80.99,2,0
5908,14.09,2.2561412,0.1780255,0.1128589,106.243297,33.337648,-38.664564,118.88,2,0
5909,13.47,2.2425145,0.1746005,0.1094923,107.188936,33.059329,-38.048763,52.62,2,0
5910,13.69,2.2805768,0.1418958,0.0828521,104.516612,35.00653,-38.280218,14.34,2,0
5911,13.8,2.2527096,0.1382932,0.0726746,106.462476,34.269618,-37.173623,20.21,2,0
5915,13.69,2.2522441,0.1346935,0.0742081,106.495597,34.212984,-37.008966,10.11,2,0
5921,13.5,2.1890219,0.1186342,0.061084,111.142176,32.304587,-34.4675,24.44,2,0
5930,13.46,2.2494025,0.0649164,0.0810394,106.697815,33.879236,-35.001569,2.81,2,0
5933,14.08,2.1558315,0.0933231,0.0090095,113.720628,31.685211,-31.857108,5.47,2,0
5937,13.38,2.2601624,0.0879458,0.0514647,105.936454,34.792349,-36.020341,2.95,2,0
5943,13.78,2.221597,0.1469663,0.0992147,108.70741,32.63951,-36.218422,18.34,2,883
5945,13.15,2.2259117,0.0920996,0.0793607,108.391425,33.17378,-34.793509,5.93,2,0
5949,13.16,2.2673058,0.111136,0.1162862,105.436222,33.607643,-36.384769,3.99,2,0
5951,13.1,2.1966723,0.1744663,0.0801105,110.544357,32.317952,-36.687854,66.44,2,0
5952,13.47,2.270256,0.1408874,0.0795589,105.230397,34.723204,-37.869167,9.28,2,0
5960,13.61,2.1890666,0.1157389,0.0620532,111.140353,32.322139,-34.316041,7.42,2,0
5970,13.71,2.2033824,0.1264604,0.0678824,110.05829,32.695033,-35.074886,5.13,2,0
5978,12.9,2.2296934,0.1103073,0.1059487,108.11591,32.693639,-35.199303,13.0,2,0
5980,13.62,2.2530672,0.115094,0.064987,106.437296,34.3879,-36.433612,3.21,2,0
5985,13.24,2.2164076,0.1650275,0.1180136,109.092387,32.01596,-36.629698,56.39,2,0
5989,14.43,2.1594987,0.1174237,0.0329697,113.430559,31.702637,-33.516691,16.02,2,0
5990,13.32,2.2430124,0.1390776,0.1225331,107.15406,32.67024,-36.44786,10.22,2,0
5993,13.72,2.1762811,0.1283084,0.0294277,112.121067,32.277818,-34.388725,25.64,2,0
5997,13.67,2.2094026,0.1366036,0.1152943,109.608944,31.823873,-35.355326,4.16,2,0
6004,13.55,2.2721512,0.0903505,0.0551602,105.098915,35.154883,-36.481297,2.86,2,0
6008,13.91,2.2176009,0.0913683,0.0641512,109.001577,33.17766,-34.59134,1.44,2,0
6017,13.71,2.2985943,0.1527364,0.089626,103.290196,35.490452,-39.375762,42.41,2,0
6018,13.19,2.2721596,0.1500916,0.1045242,105.098188,34.192455,-38.065385,4.72,2,298
6020,13.71,2.2962278,0.0616742,0.0819025,103.450027,35.433885,-36.560207,2.98,2,0
6022,13.69,2.2358284,0.0843805,0.0705754,107.666952,33.677767,-34.998943,9.5,2,0
6027,12.77,2.2024442,0.1266899,0.085138,110.128504,32.311061,-35.000073,31.85,2,0
6045,13.52,2.216554,0.1034836,0.0603995,109.078776,33.213704,-34.876885,3.21,2,0
6046,13.45,2.2996852,0.109601,0.1291679,103.21681,34.214426,-37.37573,2.21,2,0
6055,14.38,2.1784219,0.0955744,0.0337087,111.95595,32.270593,-33.554123,37.67,2,0
6058,13.43,2.2295968,0.1182744,0.0946817,108.122857,33.000282,-35.494748,3.09,2,0
6061,13.62,2.2758975,0.1139155,0.0624138,104.83936,35.203661,-37.244706,0.96,2,0
6064,13.44,2.2080389,0.1411385,0.0928772,109.710505,32.351796,-35.610227,19.47,2,0
6069,13.8,2.2466629,0.0934352,0.0789625,106.892984,33.869301,-35.515595,3.15,2,0
6083,14.08,2.2405057,0.1398987,0.0852044,107.334045,33.585812,-36.709722,18.39,2,0
6089,13.88,2.1824164,0.1130008,0.0831131,111.645559,31.656228,-34.020544,32.76,2,0
6091,13.08,2.20842,0.1464989,0.1473178,109.681261,30.767429,-35.621385,54.77,2,0
6095,13.42,2.2348511,0.15259,0.1032513,107.741707,32.993645,-36.856035,13.33,2,0
6098,13.99,2.2249436,0.1893531,0.0989158,108.461995,32.844392,-38.217029,59.17,2,0
6099,14.25,2.2972883,0.1816762,0.118118,103.377929,34.693476,-40.408015,12.95,2,0
6101,13.54,2.2491961,0.1349852,0.0870698,106.712238,33.832363,-36.812917,10.26,2,0
6108,14.0,2.1933009,0.1400116,0.0615779,110.81367,32.499945,-35.258685,29.29,2,0
6110,13.87,2.1700776,0.1997485,0.0772101,112.60183,31.436118,-37.112045,32.09,2,0
6114,13.78,2.2300494,0.1012807,0.0354179,108.089842,33.964152,-35.362198,4.63,2,0
6115,13.68,2.2259392,0.124162,0.0911718,108.389308,32.940039,-35.643733,23.95,2,0
6121,13.21,2.261552,0.1460397,0.0701437,105.838587,34.628061,-37.816353,21.25,2,0
6125,13.65,2.2230122,0.0913623,0.0266085,108.603663,33.792242,-34.87673,3.59,2,0
6126,13.35,2.2163359,0.1277708,0.0414671,109.094674,33.484741,-35.675904,17.14,2,0
6148,13.43,2.2767317,0.1904637,0.4047539,104.784972,14.911758,-32.413726,4.97,2,25
6151,13.3,2.2595793,0.1304262,0.116519,105.977536,33.384503,-36.76713,7.93,2,0
6158,13.53,2.1898885,0.1322355,0.1053031,111.077577,31.471785,-34.678958,13.82,2,0
6159,13.24,2.2914459,0.0888097,0.1104763,103.774139,34.540245,-36.699571,3.12,2,4
6164,13.37,2.2457062,0.14876,0.0849349,106.960918,33.800334,-37.204449,28.66,2,0
6171,13.8,2.2159438,0.0871728,0.0468634,109.123735,33.361896,-34.523191,10.53,2,0
6176,13.12,2.2525537,0.1174889,0.0907381,106.473753,33.832169,-36.320165,15.68,2,0
6177,13.4,2.2032888,0.1387144,0.0917823,110.065002,32.224277,-35.392586,34.47,2,0
6182,13.97,2.2545827,0.182196,0.1006233,106.336299,33.802607,-38.898459,116.06,2,0
6192,12.64,2.2928066,0.2289962,0.1576332,103.680589,33.128752,-42.465915,60.72,2,0
6196,13.55,2.1991378,0.050636,0.1051216,110.377704,31.702699,-33.102452,2.82,2,0
6198,13.63,2.2672372,0.1341799,0.0725701,105.440703,34.749397,-37.555174,5.15,2,0
6200,13.23,2.2513407,0.1413665,0.1365803,106.559925,32.459744,-36.703729,17.02,2,0
6204,14.14,2.1977325,0.134182,0.0814261,110.483217,32.270774,-35.096173,9.16,2,0
6208,13.79,2.2532868,0.1396979,0.0272754,106.421504,34.910708,-37.45654,12.82,2,0
6213,14.91,2.2731093,0.1745657,0.0352603,105.031901,35.59015,-39.750007,5.33,2,0
6218,14.11,2.2812807,0.1039699,0.1048971,104.4686,34.396519,-36.798709,3.04,2,0
6225,14.91,2.2113658,0.0948689,0.1041664,109.463027,32.199197,-34.212364,6.12,2,0
6226,14.55,2.2089768,0.150409,0.0483331,109.640519,33.197566,-36.205161,30.3,2,0
6232,13.4,2.2434621,0.1423232,0.1106591,107.121754,33.056018,-36.688414,8.86,2,0
6234,13.57,2.2618447,0.171652,0.0750521,105.817519,34.607847,-38.908264,30.99,2,0
6235,13.73,2.2424734,0.1390551,0.0609233,107.191157,34.120219,-36.891866,44.81,2,0
6240,13.71,2.220491,0.1122337,0.0788742,108.788894,33.016297,-35.16795,3.47,2,0
6242,13.64,2.2563738,0.1264561,0.0641715,106.20447,34.611098,-36.935825,36.15,2,0
6243,13.4,2.200846,0.1087218,0.0707007,110.248895,32.550055,-34.438641,11.77,2,0
6244,13.45,2.159573,0.1268923,0.0890128,113.423737,30.838644,-33.944323,34.66,2,0
6251,13.47,2.295524,0.1234607,0.0681788,103.49731,35.795284,-38.272108,0.15,2,0
6253,13.85,2.2652393,0.1412748,0.0857761,105.580208,34.415543,-37.653841,15.63,2,0
6258,13.49,2.2599183,0.1298954,0.0668983,105.953462,34.604682,-37.174482,9.8,2,0
6259,13.54,2.2773996,0.185152,0.1068296,104.73597,34.374531,-39.932272,25.99,2,0
6263,14.49,2.1864765,0.17473,0.0368676,111.333218,32.630861,-36.553281,91.73,2,0
6264,13.83,2.2259073,0.1068667,0.0937863,108.391834,32.85325,-35.102781,2.06,2,0
6265,13.34,2.1661029,0.1218689,0.0652157,112.912225,31.554392,-33.852349,22.86,2,0
6266,13.4,2.2723122,0.1454653,0.091207,105.086907,34.524371,-38.045774,19.31,2,2076
6267,14.19,2.1620973,0.1449106,0.0445888,113.224584,31.72959,-34.514205,36.79,2,0
6272,14.33,2.1849715,0.077658,0.0143019,111.452846,32.582367,-33.472434,11.44,2,0
6274,13.51,2.1497472,0.1217258,0.0653169,114.203952,31.042097,-33.438767,31.85,2,0
6277,13.82,2.2138687,0.1325937,0.1163795,109.277319,31.974609,-35.31969,12.47,2,0
6280,13.25,2.2225444,0.1355295,0.1091719,108.638653,32.394544,-35.774849,48.19,2,0
6286,13.27,2.24749,0.1311735,0.0786863,106.834058,33.94551,-36.681866,6.6,2,0
6290,13.43,2.2218434,0.1119752,0.0863332,108.689422,32.899601,-35.156228,5.67,2,0
6293,14.76,2.2555339,0.1451538,0.0168962,106.258908,35.219285,-37.807135,126.39,2,0
6294,13.73,2.2807271,0.1193477,0.0546685,104.506391,35.502356,-37.64933,3.56,2,0
6303,13.77,2.1888258,0.1168424,0.0722664,111.159512,32.131204,-34.334279,11.56,2,0
6304,13.83,2.2418924,0.0961913,0.0312582,107.234304,34.398301,-35.652768,2.81,2,0
6305,14.4,2.2192119,0.1575627,0.0802962,108.882564,33.024462,-36.681369,15.98,2,0
6311,13.65,2.2892946,0.2146792,0.0963989,103.918741,35.15833,-42.240232,70.52,2,0
6312,13.88,2.1836159,0.120454,0.0831714,111.556668,31.792999,-34.213167,6.54,2,0
6313,14.77,2.1933166,0.1180284,0.0957166,110.817662,31.751437,-34.408151,21.43,2,0
6314,13.25,2.2570973,0.1117825,0.0800621,106.152333,34.290685,-36.378653,9.86,2,0
6315,13.79,2.2450584,0.1666318,0.0775363,107.007167,33.947467,-38.019865,15.67,2,0
6316,14.38,2.1693454,0.1221703,0.0742111,112.659523,31.515674,-33.899022,17.36,2,0
6317,13.65,2.2421643,0.1077222,0.0934055,107.214914,33.403516,-35.65338,0.81,2,0
6319,13.41,2.2663959,0.1212401,0.078103,105.49948,34.585436,-37.031461,8.35,2,0
6329,13.17,2.244383,0.1905614,0.1170077,107.057897,32.973719,-38.828745,69.83,2,0
6330,14.05,2.212669,0.1708722,0.0316204,109.358335,33.546467,-37.216134,50.69,2,0
6333,13.88,2.1752241,0.1118926,0.0541889,112.201615,31.966198,-33.864108,19.93,2,0
6344,13.51,2.246619,0.1120505,0.071533,106.896011,34.033301,-36.078328,3.46,2,0
6347,13.29,2.2707261,0.0959922,0.0364733,105.197825,35.346574,-36.640527,3.17,2,0
6367,13.71,2.2076294,0.0582798,0.0233443,109.741124,33.274143,-33.774022,4.34,2,0
6368,13.38,2.2275817,0.1842901,0.1211276,108.265984,32.301099,-37.876418,62.53,2,0
6369,14.12,2.2932362,0.1166047,0.0921127,103.652398,35.166297,-37.751597,2.96,2,0
6380,14.36,2.2672926,0.1856336,0.0922828,105.43664,34.420736,-39.704273,60.67,2,0
6381,13.16,2.2583733,0.130952,0.1012339,106.062405,33.813346,-36.859707,12.95,2,0
6405,13.0,2.2634578,0.1316898,0.0757385,105.705151,34.552396,-37.30777,27.52,2,0
6406,13.26,2.2754932,0.1242478,0.13362,104.86757,33.291734,-36.947199,3.55,2,0
6407,13.65,2.266004,0.1499763,0.0959733,105.526796,34.201729,-37.950424,4.5,2,0
6413,13.51,2.2574513,0.1230219,0.0739411,106.127042,34.431197,-36.791938,25.9,2,0
6414,13.73,2.1363579,0.1186457,0.0240594,115.279603,31.073011,-33.049875,49.18,2,0
6418,12.82,2.2599758,0.1074774,0.1170836,105.949746,33.317271,-36.074871,13.78,2,0
6427,13.41,2.2619554,0.0952237,0.0840414,105.810555,34.270796,-36.058899,3.0,2,0
6429,14.02,2.1540698,0.1161716,0.0551288,113.860008,31.292511,-33.454384,12.38,2,0
6430,13.86,2.1625378,0.0926995,0.059783,113.191993,31.489656,-33.011351,6.09,2,0
6436,13.68,2.2393433,0.0805547,0.0567565,107.417612,33.996206,-35.112556,2.95,2,0
6438,13.69,2.2286889,0.185112,0.0917366,108.18802,33.041723,-38.19219,43.82,2,0
6448,13.76,2.2621839,0.1674679,0.0782947,105.794698,34.537238,-38.713511,76.71,2,0
6460,13.5,2.2577381,0.1490144,0.0639944,106.105485,34.701528,-37.835612,28.53,2,0
6469,14.23,2.2198149,0.1530992,0.0679476,108.839395,33.260696,-36.610461,44.71,2,0
6470,14.14,2.2752038,0.1283027,0.0616086,104.887243,35.21344,-37.713478,3.2,2,0
6481,13.16,2.2788292,0.1638029,0.1172078,104.636999,34.050645,-38.816794,32.54,2,0
6494,13.59,2.2396308,0.0716771,0.0620639,107.396963,33.931208,-34.901864,2.88,2,0
6498,13.26,2.2809321,0.1246713,0.1340516,104.492635,33.471936,-37.113212,5.94,2,0
6502,13.49,2.2969395,0.1220095,0.0913813,103.401722,35.323473,-38.07882,3.54,2,0
6507,13.94,2.2181305,0.2113546,0.08633,108.960153,32.93047,-39.281085,329.78,2,0
6515,13.89,2.2828491,0.116314,0.0579727,104.360717,35.527555,-37.610391,2.87,2,0
6519,13.68,2.196204,0.1227271,0.1023749,110.600962,31.732696,-34.599323,25.33,2,0
6526,13.44,2.215802,0.1325296,0.0804943,109.134504,32.870931,-35.649674,38.36,2,0
6527,13.39,2.2574648,0.1280365,0.0921058,106.127009,34.048363,-36.82015,23.8,2,0
6528,13.92,2.2539637,0.1295181,0.0532186,106.373982,34.638751,-36.999193,23.09,2,0
6537,13.82,2.1783383,0.131778,0.0641527,111.96041,31.979585,-34.482201,41.0,2,0
6540,13.58,2.1960449,0.1380775,0.0899093,110.610657,32.038401,-35.137789,12.19,2,0
6543,14.19,2.2761574,0.1717393,0.0903455,104.819312,34.731569,-39.364698,57.23,2,0
6554,14.21,2.1913226,0.1497162,0.0774019,110.969899,32.158776,-35.456149,17.55,2,0
6555,12.73,2.2193611,0.1509332,0.1231664,108.871018,31.916721,-36.175716,42.62,2,0
6556,13.35,2.2000312,0.1143958,0.0812038,110.310205,32.335408,-34.521887,13.76,2,0
6558,13.94,2.2641054,0.0840658,0.0790119,105.65986,34.437144,-35.901039,4.19,2,0
6562,13.78,2.2625245,0.2114639,0.0785803,105.776407,34.664072,-41.058623,145.31,2,0
6563,14.03,2.2956612,0.0970584,0.0996327,103.488283,35.0107,-37.175742,2.87,2,0
6565,14.05,2.1713497,0.0874417,0.0516177,112.503526,31.867618,-33.146083,8.26,2,0
6566,13.83,2.2772853,0.1273674,0.0665911,104.743453,35.200057,-37.728739,3.62,2,0
6567,13.64,2.2695933,0.1471322,0.0966952,105.275781,34.282239,-37.927271,63.09,2,2076
6581,13.12,2.2992419,0.0754717,0.1029661,103.244336,35.008906,-36.740346,14.21,2,0
6584,13.3,2.2728902,0.1073994,0.0848485,105.047657,34.637554,-36.775583,1.23,2,0
6589,14.44,2.2729472,0.139436,0.1014548,105.043684,34.275357,-37.712382,30.24,2,2076
6599,14.04,2.2668119,0.1570313,0.1043448,105.470063,34.0165,-38.197443,25.08,2,0
6600,13.65,2.2558403,0.1850731,0.0631596,106.246806,33.716616,-39.443433,205.67,2,0
6610,13.06,2.2911032,0.164465,0.1196242,103.797032,34.376948,-39.313351,16.11,2,0
6615,14.49,2.1699504,0.1710292,0.0277051,112.618775,32.172961,-35.845071,55.31,2,0
6617,14.23,2.210082,0.0832152,0.0468971,109.558415,33.167373,-34.240554,3.49,2,0
6627,13.84,2.1724794,0.1494411,0.0625909,112.417112,31.826223,-34.976055,53.03,2,0
6629,14.4,2.1784173,0.1056101,0.0496718,111.955974,32.118431,-33.79047,21.82,2,0
6630,13.3,2.2319804,0.1427514,0.0961004,107.949512,33.065507,-36.427486,6.35,2,883
6636,13.83,2.2712945,0.0986382,0.0472318,105.158337,35.247629,-36.707715,2.41,2,0
6640,13.87,2.2657327,0.114674,0.0911243,105.545935,34.260805,-36.687422,2.39,2,0
6647,14.78,2.2064539,0.1466955,0.0357824,109.829946,33.242612,-35.988938,19.83,2,0
6657,14.54,2.2785999,0.1835063,0.1055836,104.652362,34.443406,-39.900542,39.53,2,0
6658,13.2,2.290585,0.0302782,0.0708927,103.832655,35.454774,-36.035654,2.98,2,0
6669,12.99,2.2017955,0.1522743,0.1008775,110.177844,32.000368,-35.763231,21.77,2,0
6679,13.59,2.1894813,0.0931075,0.0863009,111.108787,31.856652,-33.681327,25.17,2,0
6681,13.7,2.2048513,0.0841239,0.0708535,109.948654,32.639686,-33.999547,3.03,2,0
6685,14.14,2.2322106,0.1466171,0.0702592,107.932559,33.612831,-36.800047,36.83,2,0
6687,14.48,2.2593667,0.0372322,0.0041379,105.992514,35.079044,-35.26862,3.0,2,0
6689,14.72,2.2125699,0.1443441,0.0861197,109.375394,32.318654,-35.928275,16.71,2,0
6690,13.44,2.2603207,0.1253068,0.0718267,105.92526,34.519112,-36.984402,18.75,2,0
6705,14.0,2.2219924,0.110738,0.0330537,108.67838,33.725914,-35.369362,3.2,2,0
6707,13.96,2.2870725,0.1842181,0.1196784,104.072527,34.299933,-40.116192,34.31,2,0
6726,13.79,2.2871902,0.1014896,0.0859614,104.063815,35.088981,-37.1125,2.42,2,0
6728,14.58,2.2178202,0.0811719,0.0248791,108.985377,33.614355,-34.526099,4.79,2,0
6735,13.72,2.1587046,0.1215808,0.045061,113.493551,31.578078,-33.659819,7.39,2,0
6743,13.36,2.2348111,0.1785136,0.1259529,107.743661,32.377177,-37.814207,43.51,2,0
6744,13.72,2.2590678,0.1725648,0.0981448,106.013031,33.997631,-38.682371,75.84,2,0
6745,14.44,2.227164,0.1753681,0.1026764,108.298767,32.78865,-37.581854,29.29,2,0
6753,13.26,2.2477647,0.110106,0.0601842,106.814254,34.26364,-36.129201,2.55,2,0
6762,14.22,2.1718466,0.1091689,0.0589574,112.46485,31.802657,-33.677097,17.49,2,0
6764,13.04,2.2589965,0.1356635,0.1190095,106.017864,33.296536,-36.912117,27.1,2,0
6765,14.45,2.2983624,0.1653557,0.0675555,103.305639,36.009717,-40.138698,17.3,2,0
6774,14.38,2.1947813,0.1483597,0.0077166,110.706026,33.006382,-35.99725,30.57,2,0
6779,13.83,2.2547145,0.154591,0.0383052,106.314465,34.955356,-38.081297,190.6,2,0
6780,13.69,2.2495279,0.1359815,0.0921871,106.68865,33.738067,-36.795338,45.32,2,0
6787,13.3,2.2323771,0.1104046,0.067103,107.920816,33.629717,-35.565388,2.23,2,0
6801,13.46,2.2074441,0.0989319,0.0782476,109.755022,32.604837,-34.370598,6.29,2,0
6804,13.5,2.2418751,0.1531855,0.0697354,107.235317,33.982124,-37.347586,11.62,2,0
6807,14.35,2.2808601,0.1378896,0.0717768,104.49718,35.248318,-38.214719,7.78,2,0
6808,13.24,2.247887,0.1371661,0.125285,106.805559,32.731005,-36.513149,16.99,2,0
6816,14.72,2.2900648,0.172776,0.0311708,103.867277,36.234905,-40.369075,6.3,2,0
6818,13.71,2.2157682,0.1381355,0.0669007,109.13694,33.156851,-35.888525,28.2,2,0
6819,13.68,2.2936285,0.1014887,0.097453,103.625886,35.009576,-37.246491,1.13,2,0
6825,13.61,2.1674734,0.0638159,0.0830615,112.805652,31.226853,-32.547051,0.0,2,0
6831,13.65,2.1966716,0.1413845,0.0800536,110.563382,32.269226,-35.326684,19.54,2,0
6841,14.33,2.2782669,0.1763118,0.0789469,104.675757,35.093246,-39.756474,46.52,2,0
6844,13.74,2.2211084,0.1127916,0.0922392,108.743493,32.748789,-35.110294,27.03,2,0
6845,13.47,2.2758034,0.1534249,0.1049039,104.845919,34.308289,-38.346369,11.41,2,298
6851,14.18,2.1956921,0.1552902,0.0655964,110.637364,32.522882,-35.874491,35.29,2,0
6853,14.21,2.2616818,0.156553,0.0983929,105.829397,34.018218,-38.017627,15.18,2,0
6855,13.53,2.2890757,0.0774516,0.1344761,103.935458,33.636012,-36.087159,8.71,2,0
6863,13.62,2.2964101,0.0822978,0.0855052,103.437654,35.38665,-36.952061,3.15,2,0
6864,13.95,2.2686106,0.1217213,0.0608178,105.344967,34.987362,-37.240984,8.47,2,0
6865,14.23,2.2971286,0.1302593,0.0420812,103.388748,36.276382,-38.732877,3.05,2,0
6871,14.48,2.196159,0.0607193,0.075721,110.602283,32.245552,-33.298634,2.9,2,0
6872,13.67,2.179695,0.0730188,0.0687357,111.857984,31.874499,-33.031687,2.65,2,0
6873,13.75,2.1719552,0.1322465,0.088967,112.456399,31.316004,-34.260929,29.72,2,0
6874,13.56,2.243506,0.229893,0.1169516,107.235605,32.950899,-40.976109,404.53,2,0
6875,13.76,2.1574335,0.1370136,0.0568256,113.593299,31.428397,-34.122886,18.06,2,0
6876,13.65,2.2852475,0.0999686,0.1216427,104.196751,33.997679,-36.654481,2.06,2,4
6884,14.02,2.2770674,0.1267181,0.0285213,104.758414,35.687986,-37.881711,3.72,2,0
6887,13.43,2.2300332,0.1468948,0.0780909,108.090263,33.405925,-36.630896,36.17,2,0
6889,13.65,2.2025394,0.1366552,0.0727096,110.120832,32.596097,-35.397881,10.26,2,0
6896,13.96,2.2940376,0.1811212,0.0900503,103.597473,35.39295,-40.580646,15.7,2,0
6900,14.31,2.2272781,0.1704032,0.0581181,108.29022,33.694205,-37.663187,16.99,2,0
6913,14.15,2.2358737,0.1048933,0.068145,107.667862,33.649404,-35.53486,58.11,2,0
6917,13.43,2.2153283,0.1349066,0.0710776,109.167147,33.059753,-35.716916,22.94,2,0
6919,13.67,2.2623169,0.1538553,0.0855134,105.786227,34.345357,-38.068178,16.74,2,0
6921,13.24,2.279024,0.0318234,0.0811826,104.623972,34.843621,-35.571399,2.96,2,0
6922,13.58,2.2992379,0.1410018,0.0772244,103.246688,35.778851,-39.017036,18.95,2,0
6935,14.37,2.2767568,0.0615909,0.0223123,104.780124,35.634177,-36.168821,2.98,2,0
6940,14.43,2.28233,0.1298845,0.0473742,104.395916,35.71521,-38.121119,19.25,2,0
6943,13.8,2.1970711,0.1684393,0.0843949,110.534415,32.23987,-36.3854,107.74,2,0
6945,13.62,2.2507019,0.1956019,0.1338171,106.582732,32.682095,-39.133804,125.5,2,0
6946,13.31,2.2676789,0.1158966,0.0774625,105.410005,34.632881,-36.909147,9.28,2,0
6954,13.96,2.1833741,0.115317,0.0503849,111.574858,32.3211,-34.127155,22.11,2,0
6962,14.08,2.285568,0.0988046,0.1315247,104.174893,33.669259,-36.513159,1.4,2,4
6963,13.57,2.2509515,0.1477905,0.0870119,106.587314,33.925756,-37.344983,8.9,2,0
6966,14.49,2.1620485,0.1454394,0.0509648,113.229156,31.654012,-34.53702,57.0,2,0
6967,13.83,2.2483854,0.154424,0.0670313,106.769708,34.248599,-37.672602,23.97,2,0
6968,13.77,2.2502511,0.1163835,0.0199327,106.63712,34.785419,-36.549766,2.55,2,0
6969,13.29,2.198487,0.1109582,0.1312632,110.426583,30.910383,-34.312268,51.64,2,0
6977,13.86,2.2606831,0.1164505,0.051971,105.899754,34.844613,-36.824801,15.98,2,0
6999,13.99,2.2807822,0.1445651,0.0961272,104.502601,34.692415,-38.279921,4.08,2,2076
7009,14.71,2.2351754,0.1401817,0.0237699,107.717922,34.291132,-36.819949,4.64,2,0
7010,13.67,2.2841821,0.1186754,0.1070343,104.269514,34.449986,-37.338899,3.61,2,0
7011,14.03,2.2746508,0.1416369,0.093722,104.925564,34.540837,-37.947013,6.22,2,2076
7014,13.45,2.255818,0.1394581,0.0612338,106.244068,34.797534,-37.37906,76.0,2,0
7016,13.76,2.2648716,0.2214396,0.0919415,105.605283,34.401557,-41.663682,37.06,2,0
7026,14.31,2.2612312,0.1449479,0.0540646,105.861029,34.883781,-37.857849,8.54,2,0
7031,13.79,2.282302,0.1341968,0.0918984,104.398127,34.858443,-37.971397,19.14,2,2076
7032,13.58,2.2886173,0.1180277,0.070004,103.96633,35.509845,-37.803165,3.77,2,0
7033,13.55,2.2420892,0.1054448,0.1207252,107.220425,32.63403,-35.357278,4.08,2,0
