name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
299265,15.87,2.9399888,0.100496,0.1019511,71.393721,74.833764,-72.669301,1.49,-2,0
299663,15.79,2.846762,0.119332,0.2583885,74.934347,47.97666,-58.996434,1.45,-2,293
299665,15.52,2.8327268,0.1270643,0.2601263,75.492404,52.216929,-58.472619,22.11,-2,0
299677,15.73,2.8938943,0.07823,0.0405561,73.107105,73.605904,-69.031751,1.47,-2,0
299687,15.97,2.8825047,0.1816444,0.1414887,73.54061,67.30247,-76.138059,0.39,-2,0
299692,15.88,2.8506234,0.1173358,0.0573925,74.778675,70.565345,-68.734614,1.07,-2,0
299699,15.8,2.8337714,0.0845335,0.088687,75.447839,68.815212,-64.159354,1.62,-2,0
299700,15.76,2.8744232,0.0320435,0.1014275,73.852477,67.86283,-64.156025,1.62,-2,0
299707,15.88,2.8456498,0.1216131,0.2575251,74.978263,48.241439,-59.158228,1.52,-2,293
299747,15.97,2.8653122,0.2398311,0.1210797,74.201847,71.93921,-86.980696,4.77,-2,0
299773,15.79,2.9040551,0.0508211,0.1911456,72.718408,60.218137,-62.655371,49.31,10,0
299807,15.77,2.9209331,0.0607115,0.1350632,72.09484,68.950983,-67.060574,1.5,-2,0
299828,15.53,2.847444,0.1226927,0.2595504,74.907416,47.846528,-59.208262,0.72,-2,293
299861,15.95,2.9391766,0.1010769,0.0922506,71.423209,75.605681,-73.020078,1.49,-2,0
299894,15.77,2.8838927,0.0504151,0.1024778,73.488734,68.706535,-65.354829,1.49,-2,0
300404,15.38,2.9369548,0.0780682,0.164873,71.505739,66.829043,-67.633603,1.38,-2,0
300477,15.71,2.8377114,0.121873,0.2606647,75.293299,48.932294,-58.477848,0.43,-2,293
300599,15.78,2.8748496,0.0427486,0.1083904,73.836071,67.390172,-64.273264,1.5,-2,16286
300728,15.65,2.858234,0.1559541,0.2100159,74.481853,56.470436,-66.417157,1.4,-2,0
300773,15.51,2.8713402,0.1632124,0.2283821,73.972569,54.054889,-66.855192,0.73,-2,0
300834,15.33,2.9388744,0.1540417,0.2598199,71.436724,52.232306,-67.902542,4.18,10,0
300849,15.7,2.8764848,0.1107884,0.2001757,73.774088,57.619217,-63.953573,0.3,-2,0
300902,15.88,2.9339029,0.1155759,0.2050182,71.617904,60.940218,-67.832415,0.3,-2,0
301148,15.9,2.8524378,0.0563646,0.0370994,74.707849,69.835717,-64.909792,1.49,-2,158
301368,15.77,2.8529912,0.1364911,0.2463377,74.688491,50.263043,-61.606828,1.45,-2,0
301401,15.91,2.901994,0.0268794,0.0318261,72.801361,74.200068,-67.395713,3.2,-2,0
301503,15.25,2.9321936,0.032266,0.2129011,71.681327,58.828087,-62.422965,1.52,-2,0
301512,15.49,2.9419317,0.1164347,0.1870771,71.324346,64.557872,-69.713225,4.08,-2,0
301774,15.23,2.8414781,0.1213763,0.2599411,75.14356,48.223296,-58.715102,2.23,-2,293
301984,15.24,2.854113,0.1202891,0.2574918,74.64488,48.026756,-59.561655,1.44,-2,293
302149,15.94,2.8787154,0.0415686,0.1060022,73.687293,67.908578,-64.567199,2.15,-2,16286
302163,15.97,2.8511465,0.1198115,0.2583016,74.76183,47.886321,-59.286958,22.44,-2,293
302165,15.7,2.8900919,0.0463626,0.2163846,73.254216,55.41799,-60.186269,1.88,-2,0
302178,15.19,2.9315698,0.2037466,0.1114407,71.699647,76.062447,-86.697324,1.69,-2,0
302185,15.56,2.8702307,0.1234544,0.2597386,74.015297,48.062892,-60.559668,24.83,-2,293
302198,15.23,2.8611801,0.1216511,0.2586611,74.36839,47.955251,-59.990114,1.38,-2,293
302210,15.86,2.919113,0.1021601,0.2084134,72.163404,59.082542,-65.483424,1.58,-2,0
302253,15.66,2.9320432,0.0486157,0.0997131,71.684794,73.508681,-68.683867,1.49,-2,0
302255,15.88,2.9360988,0.041918,0.0870646,71.53612,74.942544,-69.114458,1.49,-2,0
302262,15.59,2.9562031,0.0724631,0.17426,70.81096,63.80591,-68.37694,193.35,-2,221
302794,15.23,2.8372887,0.1213064,0.2605275,75.31015,49.055347,-58.415748,2.02,-2,293
302803,15.67,2.8361798,0.1080633,0.1057048,75.35174,68.517285,-65.555778,0.0,-2,0
302804,15.41,2.8884452,0.1297313,0.2223555,73.317383,55.184806,-64.877437,16.13,-2,0
302805,15.14,2.9560407,0.0713108,0.1607025,70.814978,67.377138,-68.939799,197.05,-2,0
303152,15.51,2.8368023,0.1217056,0.2611181,75.329532,49.150374,-58.366886,1.25,-2,293
303190,15.6,2.8819168,0.1147189,0.1632829,73.564692,63.025374,-66.774587,1.5,-2,0
303213,15.86,2.8672351,0.1237844,0.2604516,74.132856,47.844561,-60.373416,1.4,-2,293
303641,14.78,2.9443827,0.2539436,0.283609,71.236971,53.86796,-81.471423,49.01,10,0
303666,15.43,2.9454671,0.0945578,0.1868352,71.196109,64.628864,-68.048491,1.34,-2,0
304329,15.73,2.8588435,0.1097313,0.1888431,74.458138,58.315597,-63.399113,1.49,-2,0
304373,15.82,2.9232857,0.0394673,0.1742096,72.008573,64.039151,-64.378381,1.49,-2,0
304384,15.82,2.875572,0.1441984,0.2106864,73.809075,56.582878,-66.291781,1.51,-2,0
304533,15.96,2.9456108,0.0838289,0.1485169,71.190227,69.952202,-69.529855,1.57,-2,0
304606,15.99,2.9465505,0.1774531,0.0406264,71.152943,83.903519,-86.094525,3.78,-2,0
304617,15.56,2.9072994,0.0328769,0.1649981,72.603513,63.931895,-63.675981,1.39,-2,0
304623,15.47,2.9442528,0.1711301,0.1244766,71.237829,75.421794,-81.035085,10.87,-2,0
305186,15.33,2.9117087,0.112954,0.2385075,72.439613,53.693764,-63.828674,2.13,-2,0
305259,15.78,2.9289027,0.0816922,0.220964,71.802203,57.534374,-63.814545,3.75,-2,0
305403,15.93,2.9476133,0.0724868,0.1615394,71.118003,68.29288,-68.178542,1.85,-2,0
305436,15.88,2.8847886,0.0858348,0.1587242,73.455031,63.375803,-64.975913,1.48,-2,0
305473,15.54,2.8501863,0.1202924,0.2588147,74.799291,47.825382,-59.226429,0.53,-2,293
305849,15.88,2.8588562,0.0520369,0.1058258,74.456816,66.43748,-63.644187,1.48,-2,0
305899,15.29,2.9227454,0.18584,0.2790806,72.029833,47.849865,-68.76955,3.93,-2,0
305968,15.43,2.8475617,0.1248616,0.2607638,74.902768,47.699931,-59.296921,0.6,-2,293
306093,15.51,2.8938606,0.181111,0.1430045,73.107913,67.879936,-76.956998,1.11,-2,0
306167,15.56,2.8673003,0.1221007,0.257755,74.130271,48.280474,-60.435372,1.54,-2,293
306240,15.53,2.8896116,0.0524715,0.1411676,73.271922,65.462741,-64.325774,7.23,-2,0
306325,15.86,2.9026065,0.1375349,0.288209,72.781116,44.427332,-61.394484,137.03,10,0
306331,15.77,2.9023259,0.1436369,0.3325865,72.798181,35.804671,-58.419245,158.0,10,0
306364,15.95,2.8733078,0.0933149,0.0986665,73.895021,68.66627,-67.233601,1.49,-2,0
306388,15.62,2.8777479,0.0943726,0.2197329,73.726032,54.545544,-61.599442,2.73,-2,0
306394,15.66,2.9179875,0.1214223,0.1799593,72.204319,63.598321,-68.973523,1.53,-2,0
306547,15.72,2.9107522,0.2239092,0.1800823,72.471733,65.447301,-83.469149,1.48,-2,0
306644,15.7,2.9149647,0.0821194,0.0894472,72.315712,72.984917,-69.726956,1.5,-2,0
306648,15.48,2.8610759,0.1223588,0.257286,74.372376,48.197347,-60.141082,2.71,-2,293
306782,15.03,2.8718456,0.1253081,0.2598597,73.954304,48.123983,-60.796067,2.55,-2,0
306831,15.78,2.9339945,0.2060292,0.1114982,71.610675,76.558914,-87.35234,1.25,-2,0
306837,15.99,2.916371,0.0957714,0.1839884,72.264774,62.54257,-66.380621,1.51,-2,0
306847,15.61,2.8744238,0.1250724,0.260014,73.854769,48.189948,-60.927878,1.74,-2,0
306890,15.42,2.9010746,0.0713266,0.1287983,72.836659,67.950991,-66.562462,49.18,10,0
306894,15.33,2.8484574,0.120913,0.2617579,74.867811,47.387907,-58.971577,12.63,-2,293
306912,15.9,2.8849757,0.1332977,0.1482008,73.447119,65.425793,-69.629971,1.54,-2,0
306953,15.89,2.8548308,0.0949067,0.1926277,74.615096,57.370038,-61.848711,10.79,-2,0
306974,15.69,2.9300166,0.0581886,0.1077344,71.75926,72.64744,-68.701352,1.72,-2,0
306999,15.99,2.9331748,0.0100245,0.2163858,71.645462,58.27236,-61.903019,1.48,-2,0
307031,15.6,2.8937371,0.1804579,0.1433765,73.11261,67.805913,-76.817281,2.12,-2,0
307072,15.66,2.8848987,0.0522387,0.1056375,73.450296,68.544853,-65.393485,1.36,-2,0
307093,15.68,2.9297993,0.1867846,0.2789067,71.7697,48.340169,-69.394797,0.13,-2,0
307129,15.22,2.9200953,0.1731183,0.2162681,72.126476,58.952783,-72.577968,5.94,-2,0
307156,15.85,2.9308656,0.2768524,0.2665875,71.727617,53.903669,-87.060744,36.5,-2,0
307249,15.68,2.8985303,0.0710441,0.1045147,72.933097,70.046199,-67.303862,14.15,-2,0
307292,16.0,2.9195261,0.0328887,0.2084161,72.148477,58.609634,-61.980725,0.0,-2,845
307531,15.88,2.9199108,0.1929222,0.1497463,72.132409,69.584752,-80.886977,6.02,-2,0
307540,15.72,2.8987681,0.0827626,0.0877113,72.926166,71.556308,-68.635604,13.77,-2,0
307638,15.51,2.9306736,0.0500544,0.048004,71.734602,76.806253,-70.037648,1.51,-2,0
307957,15.73,2.8615902,0.159786,0.2308333,74.351233,53.509503,-65.965345,0.18,10,0
308013,15.47,2.9382467,0.0671867,0.1899095,71.45915,63.180887,-65.587196,1.47,-2,0
308034,15.48,2.9284729,0.0087824,0.1969586,71.817754,61.027829,-62.816034,1.58,-2,0
308037,15.36,2.9053955,0.1174701,0.1851454,72.6743,61.852107,-67.383899,13.04,-2,0
308045,15.62,2.9254898,0.0657465,0.1049557,71.925895,72.523267,-68.893319,1.49,-2,0
308067,15.07,2.9226507,0.0729458,0.193076,72.032245,61.461024,-64.726103,1.51,-2,1189
308080,15.6,2.9182749,0.0731857,0.1931508,72.194409,61.110725,-64.460017,1.55,-2,1189
308082,15.18,2.9163924,0.0860955,0.1899359,72.264192,61.564452,-65.333924,1.49,-2,0
308088,15.99,2.9066398,0.268411,0.1404023,72.613415,73.060893,-97.320225,13.59,10,0
308199,15.94,2.9210466,0.0374839,0.2075692,72.092114,58.871671,-62.240858,1.58,-2,845
308268,15.85,2.9200384,0.0847511,0.1622921,72.12821,65.74397,-67.08333,2.39,-2,0
308320,15.63,2.9216302,0.0725767,0.1930585,72.070015,61.379981,-64.642216,1.54,-2,1189
308336,15.44,2.9429413,0.1164279,0.198329,71.287859,62.876305,-69.003227,0.85,-2,0
308338,15.21,2.9311415,0.0873957,0.1827978,71.718973,63.836021,-66.824658,1.49,-2,0
308345,15.36,2.9338573,0.0522132,0.1116299,71.618404,72.614984,-68.527968,1.47,-2,0
308368,15.73,2.9375625,0.032616,0.1917029,71.484339,62.639925,-64.061117,1.64,-2,0
308384,15.01,2.9324359,0.0269067,0.164052,71.671463,66.170089,-65.167499,1.46,-2,0
308471,16.0,2.8648773,0.0352652,0.1116388,74.222224,66.266563,-63.287973,1.51,-2,0
308615,15.82,2.9141275,0.1170409,0.2525852,72.349716,51.456739,-63.301575,0.54,10,0
308830,15.86,2.8695865,0.0454318,0.0375613,74.03883,71.080523,-65.638879,1.49,-2,158
309064,15.78,2.9096283,0.0416195,0.2057192,72.516716,58.317381,-61.809115,15.72,-2,0
309117,15.67,2.9126913,0.0240083,0.1354083,72.401428,67.915674,-65.21577,1.53,-2,0
309123,15.32,2.903228,0.0269767,0.1975626,72.75631,59.080135,-61.538749,29.0,-2,0
309173,15.29,2.9289465,0.0421307,0.1778934,71.799861,64.008394,-64.614007,1.5,-2,0
309204,14.99,2.9223294,0.1057722,0.2095015,72.044222,59.184367,-65.904448,1.41,-2,0
309559,15.7,2.83365,0.0828699,0.2129568,75.454481,55.440727,-58.605766,2.57,-2,0
309616,15.94,2.9402072,0.0654634,0.1378985,71.386673,70.538538,-68.485607,1.49,-2,0
309645,15.86,2.895468,0.0138617,0.1098753,73.048455,68.907469,-64.92629,1.6,-2,0
309646,15.86,2.9243312,0.0699177,0.1830007,71.969943,63.071659,-65.267101,1.48,-2,0
309664,15.82,2.9410449,0.0515284,0.1648895,71.356729,66.976384,-66.468998,1.55,-2,0
309717,15.56,2.9206278,0.1452842,0.1918401,72.106314,62.424787,-70.948401,1.6,-2,0
309993,15.84,2.8354499,0.1251392,0.2592729,75.383382,50.400874,-58.718922,1.96,-2,0
310013,15.97,2.8805012,0.0921727,0.1895963,73.619708,59.117379,-63.459503,1.55,-2,0
310035,15.63,2.8394891,0.1211899,0.259735,75.222566,48.603679,-58.613243,1.14,-2,293
310119,15.69,2.8894455,0.096656,0.298213,73.278721,41.538377,-56.929487,16.33,-2,0
310137,15.46,2.9226912,0.0354781,0.2071923,72.031242,59.045364,-62.308754,1.47,-2,845
310139,15.95,2.8358574,0.0359022,0.1908057,75.366248,56.396403,-58.145346,1.12,-2,0
310319,15.99,2.9330765,0.2210811,0.1357597,71.64431,74.313541,-89.00552,13.13,-2,0
310567,15.91,2.8450567,0.2453648,0.1788603,74.996744,70.841438,-83.063616,7.41,-2,0
310578,15.28,2.8780097,0.2871725,0.240615,73.719809,56.191951,-87.808974,40.71,10,0
310593,15.64,2.8471938,0.1235992,0.2603421,74.91731,47.748599,-59.200341,1.5,-2,293
310603,15.26,2.9379411,0.2530215,0.2184634,71.467806,64.022221,-88.900629,23.34,-2,0
310609,15.72,2.8561808,0.0501942,0.1007664,74.561472,66.626874,-63.554196,1.49,-2,0
310610,15.87,2.944433,0.2311949,0.0897379,71.221574,85.809526,-96.586272,54.47,10,0
311112,15.39,2.8402428,0.1213375,0.2592144,75.192596,48.553954,-58.70814,3.32,-2,293
311332,15.84,2.9170494,0.1800364,0.1797074,72.238166,64.72074,-76.285721,0.26,-2,0
311334,15.85,2.8386897,0.1233478,0.26145,75.254379,48.595422,-58.584036,0.0,-2,293
311390,15.88,2.8493331,0.1102651,0.1840436,74.83133,58.756556,-63.079498,1.7,-2,0
311435,15.87,2.8707526,0.0654126,0.1062217,73.99412,67.482835,-65.01729,1.57,-2,0
311635,16.0,2.8739658,0.1245582,0.1908402,73.870842,59.034792,-65.536328,0.72,-2,0
311868,15.91,2.8896022,0.1551612,0.1754945,73.272642,62.709766,-70.917797,26.23,-2,0
312335,15.41,2.8348809,0.1457186,0.2600096,75.404713,52.404666,-60.264819,5.58,-2,0
312373,15.72,2.9062066,0.1597211,0.1565197,72.643053,66.615227,-74.031392,37.37,-2,0
312419,15.53,2.8905693,0.0705603,0.1654606,73.23489,62.807845,-64.095884,0.49,-2,0
312435,15.86,2.9063476,0.1440581,0.1604139,72.636811,65.773171,-71.79567,15.7,-2,0
312655,15.19,2.9095969,0.0952953,0.1905552,72.51882,61.023315,-65.477008,28.51,-2,0
312660,15.63,2.8647627,0.088183,0.0871797,74.226032,68.819205,-66.572315,1.44,-2,0
312675,15.94,2.9465707,0.0384268,0.2072089,71.156911,60.971239,-63.800325,1.5,-2,845
312696,15.77,2.9340492,0.0374363,0.206496,71.613116,60.036909,-63.074396,2.18,-2,845
312709,15.66,2.9506227,0.0328196,0.207077,71.010322,61.423299,-63.882521,1.51,-2,845
312800,15.81,2.8846066,0.0436994,0.1154624,73.461631,67.582644,-64.706372,1.49,-2,0
312816,15.59,2.9027105,0.1071954,0.1196529,72.765554,69.510615,-69.695314,73.85,10,0
312946,15.28,2.91374,0.078596,0.2371377,72.364081,53.721265,-61.574887,1.49,-2,0
313047,15.75,2.8375688,0.1133134,0.2385441,75.298485,52.223183,-59.417504,0.76,10,0
313077,15.85,2.9426044,0.1739937,0.2565443,71.300963,53.777502,-70.772053,2.82,-2,0
313274,15.54,2.8413037,0.1338528,0.2548081,75.150235,49.688538,-60.090267,1.52,-2,0
313275,15.99,2.9175248,0.107868,0.1882848,72.221872,62.146225,-67.162823,0.18,-2,0
313296,15.75,2.9019432,0.2647399,0.1398645,72.800936,71.940202,-96.559329,269.37,10,0
313297,15.99,2.9203431,0.0377595,0.2076181,72.118178,58.8139,-62.203871,1.38,-2,845
313353,15.5,2.8911878,0.0702538,0.15693,73.211252,63.913738,-64.548592,1.48,-2,0
313847,15.33,2.852547,0.1229343,0.2589215,74.706398,47.843868,-59.561906,1.46,-2,293
313898,15.39,2.858441,0.187391,0.2450215,74.474108,52.006645,-67.38403,2.37,10,0
313904,15.34,2.9270714,0.0612649,0.3507587,71.873107,32.163373,-53.797328,0.09,-2,0
313912,15.91,2.9419087,0.0802539,0.1365814,71.324562,71.003638,-69.625255,1.76,-2,0
313949,15.7,2.8875731,0.2085122,0.1472394,73.347003,67.821442,-80.816841,5.26,-2,0
314240,15.81,2.8962041,0.0446082,0.0349001,73.019894,73.64287,-67.497745,1.44,-2,158
314316,15.71,2.9029019,0.1426609,0.133063,72.768819,68.760014,-72.879869,134.53,10,0
314342,15.9,2.9011409,0.0390489,0.1628672,72.834217,63.741466,-63.572754,31.67,-2,0
314381,15.97,2.915058,0.1391443,0.1869499,72.313172,62.62048,-70.170154,1.48,-2,0
314410,15.36,2.9238298,0.0534418,0.1700817,71.988318,64.735419,-65.158855,1.49,-2,0
314900,15.72,2.8501479,0.107613,0.1604487,74.798819,61.61695,-64.161358,1.17,-2,18405
314993,15.2,2.8541239,0.2025813,0.2386502,74.642832,53.975495,-70.019496,2.05,-2,0
315047,15.77,2.9003933,0.0964051,0.1355908,72.862565,67.46348,-67.933694,14.28,-2,0
315739,15.41,2.8686696,0.1025906,0.2208559,74.076462,54.012501,-61.52584,1.65,-2,0
315837,15.58,2.8728554,0.133917,0.2900946,73.916018,42.910633,-59.295756,0.0,-2,0
315863,15.82,2.9167426,0.0635803,0.1697278,72.25094,64.265046,-65.194543,1.49,-2,0
315868,15.97,2.9569197,0.0615336,0.154679,70.793364,69.052646,-68.838681,164.69,10,0
315968,16.0,2.8602145,0.0667016,0.1301333,74.403967,64.535472,-63.523055,1.52,-2,0
316187,15.51,2.9123569,0.0956644,0.1999616,72.414661,59.844295,-65.117197,1.51,-2,0
316191,15.89,2.9261308,0.0350478,0.2087701,71.904241,59.050797,-62.40143,1.48,-2,845
316338,16.0,2.8560913,0.1442348,0.1463779,74.564577,64.475642,-68.786422,1.51,-2,0
316370,15.92,2.8359742,0.1206055,0.2607944,75.362563,49.484451,-58.257735,2.51,-2,293
316440,15.73,2.9236344,0.0722814,0.2124521,71.996307,58.481837,-63.519083,1.5,-2,0
316573,15.42,2.9534206,0.0446809,0.1643494,70.908126,68.683589,-66.961997,6.43,-2,221
316574,15.39,2.8590599,0.2765901,0.2578288,74.448434,54.026577,-82.116684,2.64,-2,0
316592,15.42,2.9097489,0.0999144,0.2978128,72.514228,42.453537,-58.19554,11.18,-2,0
316596,15.56,2.870179,0.156128,0.3189393,74.020887,37.825102,-58.807297,25.7,-2,0
316608,15.86,2.9334111,0.0560278,0.0364094,71.634042,77.624216,-70.683744,1.51,-2,158
316644,15.79,2.8437833,0.163639,0.2282881,75.050861,55.155284,-65.077579,1.13,-2,0
316674,15.99,2.9460031,0.0763354,0.0362891,71.174758,79.356721,-72.913552,1.47,-2,158
316742,15.86,2.8873114,0.1172594,0.1886813,73.358892,60.029438,-65.906751,1.09,-2,0
316776,15.42,2.9388773,0.1123245,0.1513732,71.434905,69.308616,-71.330722,1.27,-2,0
316784,15.64,2.8425747,0.1025824,0.1768068,75.098443,59.617395,-62.451714,1.54,-2,0
316892,15.89,2.854644,0.3046754,0.1287035,74.615569,80.276601,-105.096109,19.84,-2,0
316913,15.23,2.8696292,0.1676803,0.2210743,74.03859,55.275877,-67.808296,2.12,-2,0
316929,15.22,2.9512028,0.0849009,0.1855583,70.988585,65.590882,-67.742058,1.81,-2,0
316945,15.7,2.8368269,0.156966,0.2526436,75.327768,53.546626,-62.193846,6.43,-2,0
317219,15.97,2.8523779,0.0670425,0.1057368,74.710664,66.20366,-63.908701,1.5,-2,0
317222,15.13,2.8449065,0.1215245,0.2613932,75.007808,47.642209,-58.835436,0.98,-2,293
317246,15.26,2.9367257,0.1441651,0.1976371,71.514046,62.873929,-71.590477,1.51,-2,0
317259,15.64,2.8808193,0.1334869,0.2559034,73.608676,49.27793,-62.324239,1.53,-2,0
317264,15.76,2.8890495,0.1220139,0.300834,73.298527,41.280528,-58.423544,23.11,-2,0
317265,15.57,2.8767297,0.031934,0.2097433,73.765352,55.511111,-59.426906,0.61,-2,0
317279,16.0,2.9387599,0.053516,0.1445068,71.439641,69.458756,-67.469494,1.42,-2,0
317309,15.68,2.9179243,0.08819,0.184624,72.207133,62.489292,-65.896153,0.77,-2,0
317542,13.84,2.8593585,0.2483982,0.5473185,74.448551,-4.901095,-46.244797,0.58,10,0
317681,14.81,2.9188082,0.1424626,0.2850152,72.176374,45.831509,-63.090447,1.57,-2,0
317684,15.43,2.845555,0.2416332,0.1731055,74.977524,70.83791,-82.659691,32.88,-2,0
317715,15.85,2.8824934,0.0717791,0.1641224,73.54304,62.388419,-63.714321,1.5,-2,0
317729,15.92,2.8443304,0.0846176,0.2261297,75.030015,52.222272,-58.767724,1.32,10,0
317780,15.38,2.8432934,0.1069352,0.1630039,75.069661,61.422617,-63.527056,1.49,-2,0
317909,15.44,2.908686,0.1344507,0.1372809,72.55015,68.633847,-72.154743,1.16,-2,0
318128,15.58,2.8337929,0.1483892,0.2622661,75.4455,53.825546,-60.544652,25.67,10,0
318139,15.58,2.8817677,0.0890602,0.2138452,73.571693,55.620889,-61.889752,1.44,-2,0
318165,15.53,2.8466735,0.1243032,0.2597997,74.937835,47.890262,-59.277741,1.46,-2,293
318170,15.07,2.9144625,0.0699439,0.1712999,72.335778,63.915488,-65.297545,1.19,-2,0
318177,15.78,2.8590873,0.1207007,0.2565267,74.450047,48.254126,-59.945892,1.49,-2,293
318209,14.89,2.9327085,0.09426,0.2010409,71.661805,61.226187,-66.2573,0.21,-2,0
318210,14.9,2.9330266,0.0828781,0.1841303,71.649866,63.751224,-66.555254,1.52,-2,0
318214,15.02,2.948796,0.0401415,0.2071396,71.076327,61.217503,-63.985093,1.73,-2,845
318220,15.71,2.8415832,0.1977033,0.2427848,75.137859,56.427341,-68.450001,1.4,-2,0
318222,15.42,2.9203601,0.1048287,0.3004895,72.119548,42.456871,-58.857457,1.54,-2,0
318262,15.0,2.8806745,0.1512502,0.2362561,73.61347,52.985671,-65.760019,0.45,10,0
318295,15.49,2.9096424,0.074223,0.0837081,72.515217,72.752132,-68.97341,22.11,-2,0
318296,15.79,2.8869391,0.2010717,0.0575617,73.369344,75.601944,-83.621727,1.33,-2,0
318691,15.23,2.9271891,0.1350729,0.1893751,71.863953,63.164279,-70.438881,2.49,-2,0
318714,15.96,2.885192,0.0415235,0.0996295,73.439082,68.985872,-65.204485,1.54,-2,0
318966,15.72,2.9441461,0.0365097,0.2064534,71.244516,60.867961,-63.647383,9.88,-2,845
319020,15.95,2.9222815,0.0370001,0.1430627,72.045179,68.018523,-65.803978,1.52,-2,0
319067,15.6,2.9256119,0.09072,0.0846183,71.920895,74.562939,-71.352362,1.49,-2,0
319070,15.72,2.8702866,0.0663772,0.1071264,74.012155,67.386526,-65.00048,0.39,-2,0
319118,14.99,2.8893424,0.1154271,0.2965402,73.283785,42.028575,-58.292303,18.19,-2,0
319143,15.55,2.9560678,0.0301312,0.0870811,70.813988,76.407358,-70.177324,109.53,10,0
319447,15.92,2.9326898,0.0774819,0.2151057,71.662958,58.765831,-64.195815,1.62,-2,0
319535,15.94,2.9413076,0.0812579,0.1319644,71.34635,71.477676,-69.897752,1.48,-2,0
319961,15.59,2.8868989,0.2172644,0.1891388,73.372943,62.273384,-79.157354,2.23,-2,0
319997,15.74,2.9053573,0.069079,0.1587059,72.676036,64.846772,-65.323388,1.05,-2,0
320055,15.77,2.9223186,0.0761797,0.1045233,72.042977,72.363396,-69.33151,1.46,-2,0
320126,15.91,2.9032538,0.0864623,0.1571315,72.755649,65.032437,-66.355698,75.09,10,0
320133,15.73,2.8710609,0.0238165,0.2149824,73.984169,54.378643,-58.656654,1.49,-2,0
320147,15.66,2.9298522,0.1580626,0.1377845,71.764393,71.108301,-76.940942,1.69,-2,0
320279,15.74,2.9316856,0.2600692,0.1086679,71.693202,80.213021,-101.291703,3.38,-2,0
320282,15.96,2.8841569,0.052881,0.1317639,73.478993,66.032055,-64.400245,1.49,-2,0
320699,15.89,2.8697307,0.0420059,0.0408293,74.033281,70.959972,-65.486202,1.49,-2,158
320920,15.23,2.8810455,0.1294366,0.3018516,73.601292,40.909601,-58.480415,1.51,-2,0
321064,15.96,2.8283674,0.0300215,0.0368658,75.664958,70.011268,-62.414508,47.89,-2,0
321328,15.87,2.8496542,0.1070882,0.1591937,74.818252,61.744268,-64.145993,1.48,-2,18405
321389,15.85,2.8618753,0.0438624,0.1135287,74.339094,65.953867,-63.278051,1.49,-2,0
321402,15.99,2.9134309,0.0607411,0.0530409,72.372745,74.839052,-69.191305,1.49,-2,0
321432,15.66,2.8481106,0.1195466,0.2598683,74.881169,47.679326,-58.978791,1.78,-2,293
321441,15.99,2.9505982,0.0450812,0.0905835,71.00915,76.327954,-70.146956,1.63,-2,0
321534,15.86,2.9192859,0.0651536,0.1052563,72.155519,71.868145,-68.413028,1.7,-2,0
