name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
38819,14.36,2.3397147,0.0940263,0.1286364,100.578706,35.511727,-38.384921,2.67,2,0
38820,14.85,2.342172,0.094238,0.1137423,100.420326,36.133351,-38.678603,2.92,2,4
38825,15.12,2.4359655,0.1026526,0.1170785,94.675051,39.063851,-42.70264,2.94,2,0
38826,14.6,2.3808786,0.1348075,0.1853461,97.981096,34.246919,-40.42092,17.03,2,0
38829,15.03,2.3517717,0.0843569,0.1104045,99.805949,36.542174,-38.822675,2.99,2,0
38841,15.15,2.3159209,0.0956637,0.113372,102.132938,35.273163,-37.736074,7.11,2,4
38846,15.76,2.4260451,0.1491605,0.0490831,95.255883,41.189983,-45.112566,0.0,2,135
38848,15.99,2.3488469,0.084706,0.1086418,99.992465,36.506316,-38.737698,2.29,2,0
38854,15.31,2.445757,0.1596011,0.0420732,94.106113,42.542885,-46.697455,4.53,2,135
38855,14.97,2.4827813,0.0797376,0.0726691,92.008954,44.177313,-44.614473,3.0,2,0
38860,15.5,2.4011484,0.0665397,0.1741963,96.742935,35.159841,-39.258048,2.95,2,0
38862,14.63,2.4247276,0.1825599,0.0442808,95.333265,41.664988,-47.072018,4.41,2,135
38863,14.83,2.3073613,0.0992165,0.0366792,102.701721,36.642707,-38.115037,3.04,2,0
38866,15.87,2.4184086,0.1817959,0.0107842,95.707201,41.398889,-46.772341,24.4,2,0
38871,14.59,2.3636774,0.1728149,0.0973812,99.052272,37.706375,-43.043381,24.79,2,0
38876,15.29,2.3652125,0.0974891,0.1139031,98.956254,36.905099,-39.668555,14.03,2,4
38879,14.85,2.4044519,0.0924372,0.1150745,96.543006,38.115663,-41.078499,3.28,2,4
38883,15.21,2.4212989,0.1314205,0.0538623,95.536363,40.722118,-43.9828,1.19,2,0
38884,15.28,2.3477955,0.0842953,0.0987862,100.059608,36.776197,-38.802116,0.0,2,0
38889,15.09,2.3396833,0.095893,0.1259104,100.580702,35.620392,-38.473043,2.74,2,4
38897,15.03,2.4315286,0.1617758,0.0228881,94.933565,41.959251,-46.220336,1.49,2,20
38898,15.54,2.3811539,0.1724768,0.0436221,97.962942,39.593506,-44.331948,8.03,2,135
38899,15.8,2.316279,0.0797281,0.0072297,102.109083,37.117,-38.072538,1.05,2,0
38900,15.22,2.3799365,0.1967672,0.1072354,98.040866,38.168184,-45.108838,25.29,2,0
38901,15.62,2.3342277,0.0979706,0.0704135,100.933338,37.063484,-38.923444,3.06,2,0
38906,14.79,2.3555788,0.099917,0.1173983,99.563977,36.465062,-39.317436,4.55,2,4
38908,14.87,2.3392223,0.0968225,0.141398,100.610544,34.991961,-38.264494,2.37,2,0
38911,14.06,2.4307814,0.0485475,0.1067925,94.978324,38.90567,-41.23744,2.88,2,0
38912,14.25,2.4244393,0.0595303,0.1452123,95.351595,37.188105,-40.557426,1.53,2,0
38914,15.05,2.3403489,0.0806393,0.1111746,100.537761,36.129719,-38.282766,2.98,2,0
38918,15.72,2.3798887,0.1841652,0.0418524,98.040903,39.645293,-44.984405,59.69,2,135
38922,15.14,2.3060301,0.1154468,0.1180338,102.790881,34.82917,-37.912931,10.77,2,0
38925,14.94,2.3565094,0.0609769,0.231976,99.505983,30.509222,-37.078815,8.07,2,0
38934,15.38,2.3212477,0.0943277,0.1153845,101.781576,35.380657,-37.871785,0.0,2,4
38938,15.66,2.3114249,0.071422,0.1120974,102.431308,35.124065,-37.001669,2.45,2,0
38941,14.42,2.4238832,0.0643833,0.0970652,95.384086,39.159125,-41.387584,2.96,2,0
38942,15.08,2.3796915,0.2049789,0.0886834,98.053103,38.802254,-45.906009,12.27,2,163
38945,15.23,2.3342611,0.1687675,0.0530868,100.930746,37.59844,-41.939518,14.63,2,0
38947,14.7,2.4012735,0.1328701,0.2066671,96.735406,33.549528,-40.679344,0.0,2,0
38952,15.74,2.314506,0.103787,0.1204876,102.226677,35.002524,-37.831676,8.27,2,0
38953,14.31,2.3690292,0.241298,0.3865505,98.718977,18.566678,-38.920087,12.21,2,0
38957,15.17,2.4342625,0.1125769,0.1066159,94.775249,39.522126,-43.160801,39.35,2,4
38972,14.82,2.475893,0.1992484,0.1971607,92.393466,44.671133,-48.218176,56.74,2,0
38974,15.82,2.3035913,0.0946861,0.0479221,102.954052,36.362737,-37.790508,2.72,2,0
38976,15.49,2.4527843,0.0699111,0.1034706,93.702692,39.638781,-42.637294,2.97,2,0
38980,14.57,2.3677939,0.2309122,0.1041873,98.79314,37.978539,-46.981188,59.51,2,0
38982,14.9,2.4105784,0.0919524,0.1199198,96.175127,38.109388,-41.246801,2.33,2,0
38983,14.61,2.3834805,0.1774407,0.0414876,97.819447,39.753322,-44.746407,3.8,2,135
38988,15.49,2.3918699,0.0972157,0.0216291,97.305635,39.818638,-41.516772,3.11,2,0
38989,15.07,2.4531582,0.1957272,0.1013377,93.680314,42.726199,-48.82975,23.23,2,0
38996,14.34,2.382867,0.1711757,0.0875353,97.857474,38.724146,-43.942893,4.85,2,0
39000,15.94,2.3534783,0.118653,0.0951197,99.69713,37.176026,-40.138255,2.55,2,0
39006,15.05,2.3895152,0.0832817,0.1084907,97.449956,37.838105,-40.298138,6.48,2,0
39017,15.22,2.4581724,0.1470199,0.0358551,93.393945,43.312905,-46.630286,2.73,2,0
39019,14.94,2.3281062,0.1731914,0.0557081,101.328597,37.355511,-41.885976,55.47,2,0
39021,14.74,2.446593,0.0450827,0.0555323,94.058566,40.625208,-42.408639,2.99,2,0
39025,15.19,2.3181232,0.1135308,0.0625557,101.987162,36.681638,-38.839865,2.39,2,0
39036,15.57,2.3197538,0.1140952,0.1237029,101.879879,35.08411,-38.316242,7.54,2,0
39037,15.69,2.3357633,0.09859,0.1030708,100.833935,36.273714,-38.687412,3.9,2,0
39038,14.41,2.3528262,0.136643,0.0779366,99.738403,37.670469,-41.006821,2.02,2,0
39040,15.08,2.4130763,0.1016968,0.0917435,96.025572,39.237465,-42.051268,3.03,2,0
39043,14.33,2.3359007,0.0720517,0.0672189,100.824992,37.135495,-38.345648,3.58,2,0
39045,14.46,2.3301815,0.1183936,0.1134623,101.196516,35.798365,-38.993027,2.93,2,0
39050,15.46,2.3110781,0.1279984,0.089251,102.454004,35.879068,-38.858295,4.52,2,0
39051,15.11,2.3085797,0.097909,0.1231036,102.620526,34.7051,-37.410675,9.92,2,4
39059,15.15,2.4531547,0.0865383,0.1180848,93.681498,39.316473,-42.880814,3.42,2,0
39070,15.31,2.4620674,0.0580064,0.0120661,93.172797,41.530203,-43.532223,3.05,2,0
39073,14.74,2.39533,0.1813274,0.054787,97.09478,40.114472,-45.464482,26.04,2,0
39079,15.0,2.3149426,0.1240201,0.0731593,102.197449,36.384762,-39.009223,3.28,2,0
39080,14.97,2.4587905,0.0976006,0.0884355,93.359253,40.808078,-43.928724,2.61,2,0
39087,14.13,2.3417698,0.0847394,0.112337,100.446237,36.145191,-38.423776,1.93,2,4
39088,14.63,2.3057989,0.1090029,0.1138133,102.806385,34.947595,-37.748173,4.5,2,4
39090,14.64,2.3603199,0.0974187,0.1142393,99.264071,36.729117,-39.467373,2.86,2,4
39091,14.69,2.3550361,0.2079718,0.0797398,99.597297,38.045854,-45.005071,29.15,2,0
39097,15.63,2.3804161,0.1084219,0.1103113,98.009262,37.579009,-40.685554,3.01,2,4
39107,15.64,2.4046638,0.2082485,0.1161573,96.529321,39.015225,-46.976575,25.88,2,0
39108,14.92,2.3292645,0.1694713,0.0702155,101.255737,37.10068,-41.628506,1.97,2,0
39111,14.95,2.323248,0.1183977,0.0888314,101.649866,36.289128,-38.993903,3.39,2,0
39121,14.38,2.433632,0.1128812,0.1167801,94.811248,39.11475,-42.99038,4.42,2,0
39125,14.85,2.4635955,0.1594887,0.058141,93.085615,44.115513,-47.477345,5.07,2,135
39139,14.72,2.4272595,0.0575201,0.1157359,95.185399,38.534282,-41.125974,22.53,2,0
39144,14.45,2.444057,0.1605929,0.0387263,94.204354,42.496749,-46.692336,4.91,2,135
39150,14.4,2.4649077,0.1719613,0.0462257,93.011747,45.202123,-48.462879,30.97,2,135
39153,14.73,2.3963458,0.1044899,0.12663,97.03346,37.579952,-40.961329,3.94,2,0
39155,14.84,2.4106243,0.1007744,0.1339382,96.172436,37.574081,-41.30185,2.34,2,0
39158,14.63,2.4495021,0.1041583,0.1048288,93.891009,40.002995,-43.530692,3.37,2,0
39161,14.64,2.3967314,0.1800692,0.0907764,97.009288,39.458824,-45.096035,24.89,2,0
39165,15.05,2.4598478,0.1556429,0.0292245,93.298421,43.885902,-47.248984,2.9,2,0
39174,14.9,2.4029726,0.1211385,0.1231636,96.632075,37.921924,-41.908988,10.2,2,0
39177,14.23,2.3252806,0.1132662,0.1131263,101.516726,35.631496,-38.629303,2.34,2,0
39182,15.19,2.4473002,0.1930764,0.0100325,94.017129,43.851565,-49.148783,36.98,2,0
39190,14.57,2.451471,0.0944209,0.1325141,93.778128,38.759672,-42.806845,3.01,2,0
39191,14.84,2.320483,0.1928146,0.1618047,101.831573,33.791193,-41.340956,11.68,2,0
39201,14.61,2.3671553,0.1071521,0.1099321,98.834228,37.14012,-40.106937,0.24,2,4
39204,14.56,2.3396655,0.1206079,0.1222483,100.581705,35.81793,-39.324008,2.79,2,0
39218,14.27,2.3178518,0.1057606,0.1171388,102.005353,35.231374,-38.057465,4.5,2,4
39223,15.92,2.4008941,0.1502559,0.0349319,96.757307,40.375393,-44.08453,14.6,2,0
39226,14.96,2.3219399,0.1475222,0.1212887,101.735842,35.321662,-39.73277,11.23,2,0
39230,14.48,2.4023187,0.1684142,0.0445517,96.670814,40.443523,-45.094018,6.85,2,135
39235,13.95,2.3567899,0.2531852,0.2145032,99.529007,32.425793,-45.946579,249.75,2,0
39236,14.97,2.3565812,0.2204801,0.058561,99.498872,38.638259,-46.167287,47.47,2,0
39246,15.03,2.4567006,0.1517949,0.0390654,93.477883,43.27634,-46.807569,4.66,2,0
39253,14.59,2.3370224,0.1614249,0.1050654,100.753635,36.44578,-41.194548,54.03,2,0
39254,14.13,2.3605848,0.1936881,0.1278235,99.245141,36.647152,-43.694345,30.26,2,0
39255,14.38,2.387228,0.1003098,0.115264,97.589916,37.588665,-40.620496,13.14,2,4
39262,14.78,2.3127584,0.1699566,0.406984,102.345829,14.649957,-32.490179,8.99,2,0
39265,14.13,2.4476876,0.1357456,0.2446684,93.99782,32.223648,-41.576455,52.11,2,0
39274,14.69,2.3463276,0.1087338,0.1028008,100.153459,36.666957,-39.421555,5.29,2,0
39277,14.78,2.4105742,0.0832589,0.1137467,96.175374,38.299192,-41.084738,4.08,2,0
39300,15.1,2.3491651,0.089071,0.1032036,99.972097,36.700314,-38.931007,3.24,2,0
39318,15.44,2.4033206,0.0323442,0.0542763,96.611119,39.565318,-40.44345,3.02,2,0
39321,15.96,2.4156084,0.1414829,0.0369957,95.874091,40.862661,-44.310398,2.49,2,0
39328,15.69,2.3301908,0.1156311,0.0754268,101.195742,36.854514,-39.290835,1.9,2,0
39333,15.75,2.3020023,0.1484748,0.0833623,103.061041,35.783716,-39.391151,55.78,2,0
39337,15.05,2.4677582,0.1646439,0.05414,92.850001,45.311479,-48.072006,2.83,2,0
39338,15.55,2.4635611,0.1477006,0.0448556,93.087621,43.849621,-46.884778,10.62,2,135
39354,14.48,2.3322605,0.2038248,0.0903402,101.060521,36.872975,-43.553909,15.61,2,0
39355,15.16,2.3511813,0.2401219,0.0299514,99.841163,38.946861,-47.640506,89.67,2,0
39360,15.25,2.4234777,0.1590421,0.0272156,95.407188,41.490539,-45.655641,8.11,2,20
39365,15.46,2.3652685,0.1974543,0.0569123,98.951453,38.889339,-45.021384,52.1,2,0
39366,15.09,2.4030296,0.1912854,0.0402092,96.62779,40.752241,-46.588069,27.46,2,135
39368,14.85,2.4267872,0.1837914,0.0381928,95.211807,41.880876,-47.298368,3.79,2,135
39373,15.33,2.3613258,0.1914366,0.0402609,99.1996,38.946389,-44.560102,4.72,2,135
39375,15.04,2.3459603,0.1836256,0.0189945,100.176054,38.487427,-43.446602,36.6,2,0
39376,14.49,2.4113152,0.1877727,0.0155493,96.129915,41.340078,-46.875081,30.6,2,0
39380,15.56,2.3570555,0.0975913,0.1155695,99.47042,36.5751,-39.326534,3.14,2,4
39386,15.86,2.3485275,0.1908231,0.0416049,100.011913,38.409598,-43.903297,4.78,2,135
39388,15.53,2.3642114,0.1164708,0.1142759,99.018918,36.919644,-40.258516,3.12,2,0
39390,15.95,2.3460894,0.1824318,0.0383865,100.167971,38.313056,-43.307438,26.87,2,135
39391,15.7,2.3538321,0.1814763,0.0789919,99.674106,37.8767,-43.297803,4.2,2,0
39393,15.54,2.3759873,0.1735672,0.0455529,98.282748,39.36325,-44.138785,4.42,2,135
39394,15.53,2.3421951,0.1895197,0.0416984,100.41787,38.152605,-43.534594,5.4,2,135
39396,15.31,2.3530212,0.1147633,0.0580956,99.726064,38.017771,-40.31654,3.12,2,0
39406,14.9,2.4614983,0.1572314,0.0750942,93.204719,43.27769,-47.045224,11.61,2,0
39412,15.68,2.4802191,0.1967823,0.0586602,92.1471,56.603196,-51.665936,86.39,2,0
39414,15.33,2.4651514,0.1414124,0.0792117,92.997484,43.020539,-46.277976,14.31,2,0
39426,15.12,2.4230651,0.1887866,0.0383723,95.431257,41.751859,-47.44865,51.44,2,135
39428,14.91,2.4672355,0.1689781,0.0419898,92.879456,45.657814,-48.430308,6.06,2,135
39429,14.89,2.4297573,0.170093,0.1915557,95.037642,35.817597,-44.03135,47.66,2,0
39436,15.14,2.4320455,0.106128,0.1124826,94.904068,39.158025,-42.734443,2.94,2,4
39440,15.01,2.4507419,0.1761094,0.1417718,93.819485,40.078648,-46.548417,2.66,2,0
39451,15.34,2.4520723,0.1451949,0.044411,93.742824,42.610375,-46.176731,4.37,2,135
39462,14.45,2.4410498,0.2090188,0.1777282,94.378943,38.067941,-47.494227,32.68,2,0
39464,15.24,2.4287726,0.1598507,0.0201676,95.095351,41.811163,-45.98288,13.51,2,20
39465,14.48,2.3283558,0.0246232,0.1347725,101.316029,34.820134,-36.673041,2.96,2,0
39466,15.65,2.3350469,0.1093466,0.1141177,100.880364,35.917589,-38.860449,2.81,2,0
39467,15.55,2.3128336,0.1841567,0.0137724,102.336619,37.232082,-41.992932,34.96,2,0
39468,15.23,2.3202485,0.0848214,0.1254707,101.847445,34.978834,-37.463164,3.17,2,4
39473,14.98,2.3822844,0.0608669,0.116703,97.894193,37.249387,-39.38666,2.99,2,0
39478,15.37,2.3660826,0.1032989,0.1175315,98.901515,36.820607,-39.838425,2.35,2,0
39479,15.09,2.3076183,0.1313682,0.092488,102.684561,35.683282,-38.823305,3.33,2,0
39481,14.91,2.3071796,0.1007844,0.1282062,102.714211,34.483871,-37.378793,2.72,2,4
39483,15.18,2.3072856,0.0768244,0.1161113,102.707023,34.86297,-36.919699,17.29,2,0
39487,14.98,2.4040021,0.1944635,0.1616343,96.568187,36.782617,-45.078767,22.27,2,0
39489,14.82,2.3166264,0.2325852,0.1615958,102.085486,33.712623,-43.694269,27.65,2,0
39511,15.42,2.3793311,0.1415771,0.045492,98.075836,39.309511,-42.622654,2.5,2,135
39512,14.87,2.3600443,0.1949447,0.0436304,99.280422,38.870954,-44.702908,3.98,2,135
39520,14.27,2.3423075,0.2189693,0.387578,100.414351,17.856831,-36.627156,2.98,2,25
39521,15.4,2.366079,0.1382644,0.0779858,98.901327,38.158758,-41.63836,7.98,2,0
39522,14.59,2.4392868,0.1553075,0.0620848,94.48103,41.681887,-45.972941,2.01,2,0
39523,14.93,2.3268572,0.1958971,0.1849117,101.41394,32.867407,-41.370307,20.72,2,0
39526,15.54,2.3015955,0.1407818,0.0644945,103.090933,36.133368,-39.194579,8.92,2,0
39527,15.1,2.323147,0.1492917,0.0562847,101.656182,37.065484,-40.491997,5.7,2,0
39528,15.07,2.3019119,0.1149548,0.0673148,103.066688,35.943787,-38.22299,48.79,2,0
39529,15.56,2.3268182,0.1192604,0.141905,101.416245,34.63496,-38.498159,2.8,2,0
39531,14.79,2.4902988,0.1257536,0.0924744,91.59303,61.646656,-47.026712,46.84,2,0
39538,15.22,2.3452894,0.1927752,0.0415543,100.219124,38.298362,-43.885561,6.1,2,135
39540,15.6,2.4738308,0.1523589,0.0435819,92.50768,46.553963,-47.740986,42.9,2,0
39542,15.53,2.4586727,0.1631039,0.0519062,93.365332,43.671773,-47.491783,15.37,2,0
39559,15.36,2.3259518,0.1489595,0.0504151,101.472286,37.260194,-40.629029,10.77,2,135
39562,13.82,2.366037,0.1127255,0.1204658,98.904366,36.743993,-40.112719,2.57,2,0
39564,15.67,2.3145508,0.1786901,0.1374391,102.223478,34.576892,-40.687538,10.26,2,0
39566,14.73,2.3408268,0.1793289,0.0981589,100.506285,36.859473,-42.377598,0.95,2,0
39567,14.23,2.3627076,0.1448447,0.4072036,99.117091,14.699011,-32.899486,3.18,2,0
39568,15.68,2.4184455,0.1334188,0.0182281,95.705133,40.839708,-44.077785,40.74,2,0
39569,15.61,2.4041534,0.1508361,0.0398665,96.561552,40.427408,-44.236062,19.19,2,0
39570,14.89,2.3687188,0.1001213,0.1023241,98.736303,37.418001,-40.035327,2.6,2,0
39571,14.82,2.3600843,0.1104537,0.1158965,99.278882,36.703491,-39.858066,3.02,2,4
39592,14.99,2.3390649,0.0992309,0.0691181,100.620312,37.26429,-39.15628,3.06,2,0
39603,14.88,2.3111513,0.212228,0.1496148,102.448307,34.077651,-42.283105,69.6,2,0
39612,13.86,2.3556412,0.2106501,0.402246,99.563194,16.340989,-36.00104,30.24,2,25
39614,14.77,2.4666101,0.2253618,0.1218079,92.914907,46.528522,-51.843617,76.73,2,0
39615,15.21,2.3749911,0.1780636,0.0366998,98.344555,39.467949,-44.405647,22.67,2,135
39616,15.27,2.4014684,0.2510552,0.0672768,96.718769,40.870055,-51.040173,198.09,2,0
39617,14.4,2.4114537,0.1915812,0.0388889,96.120156,41.177718,-47.047667,11.72,2,135
39641,15.04,2.3038798,0.1909421,0.0540662,102.934221,36.544524,-41.830127,36.81,2,0
39642,14.77,2.3019309,0.2353863,0.397641,103.070043,16.562689,-35.766095,140.91,2,25
39643,15.22,2.330396,0.1243873,0.0631589,101.182289,37.134726,-39.715838,2.88,2,0
39645,15.51,2.4327472,0.1088749,0.1121815,94.862974,39.22079,-42.87056,3.1,2,4
39654,15.24,2.3348772,0.1490451,0.0895115,100.891138,36.773552,-40.690176,5.9,2,0
39682,15.24,2.3335532,0.2072994,0.0597714,100.976312,37.622844,-44.138638,16.79,2,0
39685,14.59,2.4439227,0.0790538,0.1661586,94.213428,36.650051,-41.36841,1.53,2,0
39687,15.36,2.328114,0.1191951,0.0168519,101.331103,37.59101,-39.641336,15.12,2,0
39689,15.74,2.4331194,0.1527088,0.0256772,94.840538,41.876658,-45.770102,3.74,2,20
39690,15.69,2.3240005,0.1186786,0.0672365,101.600403,36.815115,-39.218741,4.8,2,0
39694,15.84,2.3578052,0.2076649,0.0935682,99.4222,37.785344,-44.959951,39.32,2,0
39695,14.86,2.3378356,0.0974738,0.1200368,100.699957,35.775971,-38.526827,3.29,2,4
39697,15.8,2.4041692,0.1793919,0.0448653,96.560755,40.609898,-45.842976,13.93,2,135
39699,15.23,2.3480349,0.1920446,0.0425974,100.044165,38.384188,-43.950532,65.92,2,135
39701,14.14,2.3565825,0.0704325,0.0817013,99.500315,37.517996,-38.987343,4.1,2,0
39702,15.05,2.3689238,0.2688866,0.1180617,98.737034,37.852346,-50.020831,268.74,2,0
39703,14.54,2.4807106,0.2476345,0.0489552,92.099449,69.109235,-58.226211,415.84,2,0
39704,14.88,2.3665874,0.1779851,0.0408361,98.869009,39.075583,-43.986221,9.1,2,135
39706,15.1,2.4658434,0.1678293,0.1007152,92.958451,43.674638,-47.579399,2.84,2,0
39707,15.24,2.3519603,0.0955577,0.0612261,99.793651,37.867875,-39.619924,3.0,2,0
39708,15.25,2.318043,0.0937302,0.1220181,101.992814,35.045783,-37.654222,3.08,2,4
39709,14.75,2.3918575,0.1414454,0.0466114,97.306051,39.780487,-43.168331,11.5,2,135
39710,15.13,2.4149917,0.1544453,0.0402853,95.910751,40.918769,-44.937481,9.37,2,135
39712,14.94,2.3400316,0.1540705,0.0472815,100.557534,37.850346,-41.48854,4.89,2,135
39713,15.4,2.3878878,0.119381,0.1077512,97.54956,37.96762,-41.427847,14.46,2,4
39714,15.1,2.348689,0.1410499,0.1081862,100.002246,36.680009,-40.685796,6.06,2,0
39718,14.83,2.4533714,0.1664787,0.0809081,93.668139,42.485395,-47.121901,35.67,2,0
39719,15.35,2.4339636,0.1493283,0.0455084,94.791246,41.621461,-45.523657,8.56,2,135
39720,15.08,2.3978204,0.1511504,0.0371939,96.943129,39.565669,-43.932199,0.14,2,0
39721,14.43,2.4420094,0.1579307,0.0466951,94.322944,42.187925,-46.382808,3.56,2,135
39722,15.1,2.4510896,0.1581493,0.0497588,93.799941,42.782584,-46.822626,18.05,2,135
39724,14.91,2.3823136,0.0966769,0.1167869,97.892254,37.358859,-40.287632,2.83,2,4
39727,15.72,2.3954466,0.1746644,0.0436826,97.087234,40.250247,-45.14147,29.92,2,135
39728,15.01,2.4184841,0.0559124,0.107048,95.703849,38.422592,-40.857155,25.29,2,0
39729,15.09,2.4140235,0.1666438,0.042876,95.96838,40.963113,-45.563267,3.53,2,135
39730,15.17,2.3696282,0.1871209,0.038798,98.678605,39.278323,-44.691042,10.96,2,135
39734,15.29,2.3728185,0.1899119,0.0409509,98.479571,39.400098,-45.009194,9.03,2,135
39742,15.34,2.3687691,0.1388231,0.0466273,98.732748,38.878639,-42.027968,2.45,2,135
39744,14.6,2.448528,0.1601611,0.040326,93.946373,42.791821,-46.882033,11.32,2,135
39767,14.57,2.4364007,0.1287714,0.1120478,94.649491,39.601911,-43.856159,2.92,2,0
39810,13.63,2.305052,0.2695487,0.3869306,102.858689,17.73273,-38.381311,58.3,2,0
39816,14.34,2.3197441,0.2282406,0.1553553,101.88006,34.170529,-43.635027,98.56,2,0
39823,14.13,2.3235076,0.2009753,0.0895938,101.632522,36.544035,-42.978213,49.83,2,0
39828,15.15,2.3647842,0.2639861,0.0514484,99.01421,39.418783,-50.233192,238.62,2,0
39832,14.8,2.3541572,0.1062063,0.1231062,99.654223,36.227325,-39.3848,3.13,2,4
39836,15.45,2.4437819,0.0612316,0.0810386,94.221014,40.089697,-42.346098,2.96,2,0
39840,15.93,2.3465076,0.1328874,0.0402337,100.141553,38.110498,-40.855025,1.59,2,0
39841,15.24,2.4547441,0.1660461,0.0445466,93.589573,43.450442,-47.534827,7.33,2,135
39849,14.99,2.3126924,0.0498961,0.1189285,102.347181,34.918975,-36.590498,3.15,2,0
39851,15.13,2.3867957,0.1643947,0.024311,97.615761,39.984,-44.226492,8.41,2,20
39852,15.12,2.3513138,0.085662,0.1194001,99.835161,36.214928,-38.723383,3.14,2,4
39853,15.38,2.3803795,0.1837117,0.0407617,98.010659,39.677466,-44.985996,13.1,2,135
39854,15.31,2.3237905,0.0863878,0.0848937,101.614405,36.345939,-38.074788,3.01,2,0
39855,14.59,2.4510855,0.264991,0.1919342,93.79471,40.090145,-52.63994,188.94,2,0
39857,15.24,2.3260387,0.1668564,0.0678098,101.466513,37.017572,-41.380476,4.47,2,0
39859,15.26,2.3626973,0.209051,0.0894449,99.11333,38.108293,-45.338995,29.77,2,0
39861,15.09,2.4492638,0.0763553,0.1075317,93.904858,39.491431,-42.594619,2.97,2,0
39863,13.9,2.3037174,0.1117906,0.1185362,102.945803,34.725095,-37.709674,0.37,2,4
39867,15.91,2.377218,0.1815589,0.0929158,98.20654,38.413441,-44.221648,17.82,2,0
39868,15.54,2.42817,0.1056813,0.1123363,95.131435,39.038645,-42.552752,3.07,2,0
39869,14.61,2.4030354,0.1523787,0.024517,96.627407,40.564997,-44.333651,7.14,2,20
39870,15.77,2.3404575,0.1144305,0.1095392,100.530597,36.267608,-39.302564,2.92,2,0
39872,15.06,2.4036489,0.1488477,0.0282202,96.590685,40.526021,-44.165175,3.17,2,20
39873,15.36,2.3809985,0.1380675,0.0467286,97.972827,39.33489,-42.527615,3.17,2,0
39874,13.91,2.325522,0.1154279,0.08242,101.50076,36.522462,-39.036434,3.02,2,0
39876,14.99,2.3749743,0.1457012,0.0482317,98.345889,39.124763,-42.605228,5.14,2,135
39877,15.41,2.3798879,0.1859478,0.0432716,98.042283,39.637745,-45.085128,13.84,2,135
39878,15.62,2.4483595,0.1889923,0.0350389,93.955824,43.640271,-48.817833,39.08,2,0
39879,13.82,2.3596497,0.0960939,0.1147734,99.306376,36.683865,-39.395332,5.34,2,4
39880,15.14,2.3074805,0.124311,0.0827357,102.693759,35.907047,-38.64598,3.62,2,0
39881,14.6,2.3566045,0.1921803,0.0500771,99.498347,38.620175,-44.317359,37.65,2,0
39882,14.85,2.3655444,0.053341,0.0830058,98.935312,37.75725,-38.992693,2.92,2,0
39883,15.48,2.423078,0.1508513,0.0519037,95.431084,41.035064,-45.041929,47.67,2,0
39888,15.18,2.4204929,0.1452258,0.0454567,95.584046,41.010696,-44.676751,4.65,2,135
39889,14.92,2.4104749,0.0800417,0.1405755,96.181511,37.154682,-40.561464,3.67,2,0
39892,14.85,2.4432053,0.1957465,0.1890874,94.254326,37.217705,-46.322043,20.21,2,0
