name,H_mag,a,e,sin_i,n,g,s,LCE,My,family1
261669,15.06,2.9688727,0.0798336,0.169414,70.355107,69.500033,-69.659449,1.53,-2,221
261688,15.48,2.9661589,0.1143518,0.1752643,70.451454,69.308809,-72.06511,0.49,-2,0
261689,15.67,2.9851191,0.241689,0.1711627,69.775893,77.054959,-97.363842,67.16,10,0
261699,15.19,3.0290799,0.0911098,0.232596,68.26693,64.817656,-69.903789,140.16,10,0
261707,14.75,2.9998622,0.0638027,0.2272901,69.268584,62.340936,-66.636046,1.34,-2,0
261717,15.22,2.9671154,0.0937258,0.19911,70.418168,64.874892,-68.609056,0.68,-2,0
261720,15.25,2.9722486,0.08937,0.2004055,70.235806,64.928118,-68.530218,1.41,-2,0
261728,15.06,3.0067821,0.050015,0.1959422,69.028772,68.881584,-68.692199,1.72,-2,0
261748,15.25,3.0135232,0.0431406,0.1778103,68.796773,72.826276,-70.063549,1.51,-2,221
261749,15.79,2.9705054,0.0412821,0.1866906,70.297697,66.530469,-66.666545,1.49,-2,0
261751,15.48,2.9988186,0.1971385,0.0439981,69.298636,91.014731,-96.391486,1.27,-2,0
261759,15.82,2.986767,0.1042099,0.039889,69.719147,85.312106,-78.754031,12.93,-2,0
261760,15.25,2.9917295,0.0598223,0.1663128,69.550166,72.145531,-70.162375,1.51,-2,221
261767,15.28,2.9972216,0.0987378,0.2138617,69.359106,65.038115,-69.958252,39.63,-2,0
261778,15.51,3.0017402,0.0408122,0.1466699,69.201889,76.126922,-71.078891,1.17,-2,0
261803,15.76,3.0184629,0.0362443,0.020855,68.625845,89.555954,-76.355375,1.42,-2,0
261810,15.6,2.982205,0.053378,0.1966803,69.884345,66.100115,-67.241493,1.5,-2,0
261815,15.54,2.9734376,0.0719328,0.1960762,70.193704,65.533585,-67.71372,1.61,-2,221
261846,15.65,3.0017747,0.0866122,0.1822049,69.201083,71.083527,-71.619971,0.24,-2,221
261857,15.88,2.9874849,0.0120228,0.1479326,69.698215,74.0553,-69.333482,1.5,-2,0
262439,15.49,2.9892325,0.0700541,0.1689568,69.637191,71.595679,-70.41152,1.61,-2,221
262513,15.78,2.9665167,0.1648634,0.0892253,70.435978,83.692806,-84.278216,5.0,-2,0
262530,15.49,3.0261251,0.0628578,0.1735728,68.363654,75.591845,-72.182488,28.04,10,221
262575,15.65,2.9858961,0.0878782,0.1747149,69.754781,70.499736,-71.128614,50.38,10,221
262582,15.72,2.9884271,0.076322,0.0358864,69.663492,84.995891,-76.271743,1.85,-2,0
262640,15.84,3.0163269,0.1409121,0.1294136,68.696053,82.628129,-82.639955,50.46,10,0
262686,15.89,2.9805055,0.1238317,0.1550937,69.942516,73.67665,-75.585721,2.31,-2,0
262711,15.44,2.9857992,0.1476195,0.1526858,69.761319,75.29787,-79.360558,46.4,10,0
262716,15.77,3.0128501,0.0639291,0.1811054,68.819491,72.379879,-70.829315,19.29,-2,221
262730,15.78,3.0117805,0.0636223,0.1660822,68.856536,74.730803,-71.745849,6.82,-2,221
262744,15.78,3.0062713,0.0892017,0.1965701,69.046124,69.12198,-71.099107,8.01,-2,0
262778,15.79,2.9714626,0.1007456,0.1787343,70.263072,68.65579,-70.919656,1.57,-2,221
262783,15.92,2.9903487,0.0161717,0.0819136,69.597076,81.815258,-72.433948,0.31,-2,0
262881,15.59,3.0036689,0.0857851,0.1592925,69.135081,75.042704,-73.227905,0.09,-2,0
262926,15.76,3.0111393,0.1693812,0.118503,68.875391,84.381082,-87.893325,1.39,-2,0
262948,15.77,3.0285192,0.1238422,0.2228778,68.286524,66.546181,-74.044293,233.97,10,0
262964,15.74,3.0245065,0.1351648,0.1521632,68.420617,80.562485,-80.935263,12.33,-2,0
262997,15.73,3.0026914,0.0543717,0.0803949,69.167906,84.007405,-74.778598,1.45,-2,0
263009,15.57,3.0019161,0.0580692,0.054626,69.194451,85.780229,-75.667048,1.51,-2,0
263046,15.79,2.9841416,0.2053356,0.0603394,69.810761,88.761857,-96.101526,14.94,-2,0
263058,15.69,3.0094047,0.1526228,0.0965559,68.935027,86.039662,-85.887721,1.2,-2,0
263071,15.37,3.0244231,0.1496416,0.1337574,68.422702,84.11608,-84.549159,19.9,-2,0
263202,15.88,2.983701,0.2338907,0.0338936,69.824247,92.927545,-105.256902,41.65,-2,0
263219,15.65,3.0211089,0.0305342,0.1859738,68.537911,72.339113,-69.557981,1.41,-2,0
263354,15.3,3.0173574,0.060614,0.1672283,68.665265,75.260308,-71.891816,1.61,-2,221
263376,15.4,3.0037177,0.0775702,0.2125144,69.134899,65.724395,-68.849489,13.69,-2,0
263391,15.59,2.9763613,0.0668921,0.1667693,70.089649,70.43821,-69.497682,0.0,-2,221
263435,15.05,2.980761,0.0586324,0.2015622,69.935261,65.154345,-67.070819,2.94,-2,0
263465,15.66,2.9709237,0.1119829,0.2635979,70.284282,53.327585,-65.405892,1.72,-2,0
263496,15.71,2.9661287,0.0688023,0.1803529,70.45314,67.435449,-68.072549,1.4,-2,221
263571,15.8,3.02109,0.127843,0.1565584,68.536897,78.845841,-79.313912,1.6,-2,0
263585,15.86,3.0136374,0.0602345,0.1498109,68.792169,77.474149,-72.687057,1.44,-2,179
263624,15.85,2.9910784,0.066667,0.1964642,69.573302,67.171659,-68.519579,4.72,-2,221
263638,15.47,3.0193138,0.0466817,0.1731339,68.598708,74.415203,-70.904532,1.17,-2,0
263681,15.71,2.9909505,0.1062013,0.2086837,69.577743,65.466334,-70.610276,0.97,-2,0
263728,15.43,2.994778,0.0590777,0.1650904,69.443745,72.723256,-70.383836,4.03,-2,221
263732,15.55,3.0208368,0.0453007,0.1960542,68.54734,70.540883,-69.38176,1.49,-2,0
263735,15.83,3.028935,0.0708757,0.1465947,68.271277,80.120053,-74.710684,150.17,10,0
263737,15.37,2.9621694,0.0462821,0.1584755,70.594237,70.114763,-67.973696,1.93,-2,221
263758,15.8,3.0174705,0.0659655,0.1605928,68.661225,76.4313,-72.631985,1.7,-2,0
263767,15.87,3.0187462,0.0876168,0.1931611,68.618216,71.280383,-72.077476,1.58,-2,221
263782,15.69,2.9724879,0.0573522,0.196426,70.227472,65.239016,-66.831294,1.37,-2,0
263788,15.44,3.0005201,0.0337626,0.1663874,69.244523,72.992354,-69.601864,1.52,-2,0
263835,15.03,3.0127519,0.1087407,0.1539167,68.822253,77.564478,-76.474365,36.28,-2,0
263962,15.73,2.9982671,0.0642699,0.1482313,69.322111,75.69435,-71.924154,1.46,-2,179
263982,15.59,2.9794,0.1013335,0.1869058,69.982483,68.058979,-70.97889,0.87,-2,221
263991,14.37,2.9723604,0.2702932,0.3164777,70.233507,48.487917,-83.118989,37.61,-2,0
264107,15.8,3.0007,0.2163296,0.0947572,69.233185,88.324011,-99.291471,4.38,-2,0
264124,15.64,2.9702651,0.0278628,0.2027789,70.306626,63.776375,-65.225801,0.44,-2,0
264146,15.91,3.0215439,0.2429335,0.0450458,68.543138,99.54143,-113.979495,57.75,10,0
264160,15.85,2.9730179,0.1147558,0.0731086,70.205907,81.856942,-77.95071,0.07,-2,0
264276,15.79,2.9676606,0.0451276,0.163701,70.398376,69.833289,-68.006066,1.47,-2,221
264291,15.29,3.0120493,0.090662,0.1922828,68.847132,70.624537,-71.938235,29.35,-2,221
264344,15.26,3.0297757,0.2019895,0.1814376,68.223226,77.797137,-91.130508,217.34,10,0
264349,15.51,2.9982081,0.0900502,0.1765085,69.3245,71.664891,-72.0527,1.23,-2,221
264453,15.77,2.9850733,0.1118576,0.1561634,69.782136,73.749675,-74.534996,2.46,-2,0
264469,15.14,3.0006737,0.0636792,0.1886021,69.239528,69.578819,-69.513698,1.51,-2,221
264472,14.95,2.9663187,0.1053264,0.1774955,70.445946,68.66726,-71.041289,1.6,-2,0
264776,15.91,3.029384,0.1325877,0.0856605,68.259866,89.051088,-85.080281,161.62,10,0
264784,15.26,2.975446,0.1515698,0.2306776,70.122558,60.942292,-72.681746,1.1,-2,0
264788,15.0,3.0073302,0.0310903,0.2564746,69.011499,56.933044,-63.493072,1.54,-2,0
264800,15.35,3.0202236,0.0524744,0.1757937,68.567802,74.139257,-71.064406,5.55,-2,221
264870,15.66,2.9755958,0.0821347,0.1593966,70.116426,71.663047,-70.914261,1.5,-2,0
265035,15.34,3.0236756,0.0754438,0.0957352,68.448632,86.188162,-77.279641,1.82,-2,0
265039,16.0,3.0042292,0.1987138,0.029261,69.10987,92.67478,-97.859603,39.56,-2,0
265049,14.82,3.0070899,0.1742813,0.2283115,69.017582,64.728672,-78.687725,0.6,-2,0
265055,14.98,2.963189,0.0822857,0.4137449,70.565353,18.673288,-49.926067,14.7,-2,0
265068,15.15,2.9647225,0.0715239,0.1790463,70.503253,67.59342,-68.218851,1.26,-2,221
265081,15.35,2.9987396,0.0661165,0.1662235,69.306062,73.122084,-70.983955,1.23,-2,221
265128,14.85,2.9999237,0.077651,0.1571824,69.264715,74.813861,-72.423679,1.49,-2,179
265330,15.48,3.0208906,0.1554915,0.2341097,68.545397,64.789766,-76.319827,1.07,-2,0
265362,16.0,3.0286923,0.187642,0.078511,68.283109,91.022524,-97.006398,220.28,10,0
265371,15.31,2.998288,0.0781038,0.176921,69.321851,71.431197,-71.096209,1.36,-2,221
265432,15.62,3.0134491,0.133126,0.1998022,68.798922,70.186703,-75.944971,1.42,-2,0
265433,15.52,2.9988278,0.0156991,0.1196035,69.302419,79.162606,-71.558574,1.49,-2,0
265434,15.96,3.0148702,0.0730354,0.0255312,68.748323,89.378319,-78.280272,2.52,-2,0
265439,15.72,2.986353,0.1754916,0.0181703,69.731783,88.877608,-90.305414,36.22,10,0
265672,15.59,3.0180838,0.1941841,0.1953352,68.639006,73.754668,-86.872005,2.42,-2,0
265718,15.79,2.9910096,0.187216,0.2810557,69.576914,52.237504,-73.791675,2.63,10,0
265726,15.57,3.0016495,0.092686,0.1900042,69.205524,69.8053,-71.555358,2.31,-2,221
265747,15.47,3.0101778,0.0344617,0.1538592,68.911113,76.12486,-71.003324,1.49,-2,0
265842,15.99,3.0227203,0.0221366,0.0321254,68.480919,89.838149,-76.08802,1.49,-2,0
265844,15.52,2.9615579,0.0646485,0.1715288,70.616264,68.535217,-68.056603,1.91,-2,221
265846,15.66,3.0184169,0.0468313,0.0542784,68.627523,88.27418,-76.300518,1.51,-2,0
265886,15.15,3.0120925,0.1133032,0.2274022,68.846965,64.198969,-71.199405,30.95,-2,0
265891,15.65,2.9691161,0.094436,0.1878256,70.346705,66.887372,-69.594506,0.1,-2,0
265896,15.61,3.0017137,0.101008,0.1761553,69.202879,72.328297,-73.315552,0.0,-2,0
265903,15.08,2.9853787,0.0699253,0.1531468,69.777233,73.497738,-71.111118,23.8,10,179
265910,15.58,3.0191831,0.0763561,0.1740267,68.60297,74.570338,-72.619369,1.46,-2,221
265911,15.96,3.0287509,0.1848841,0.0826631,68.276983,91.724403,-94.330665,203.63,10,0
265926,15.67,2.9996923,0.0399285,0.1688812,69.273242,72.527121,-69.612885,1.48,-2,0
265928,15.66,2.9946127,0.115822,0.1570191,69.448705,74.823142,-75.645873,1.26,-2,0
265936,15.71,2.9990283,0.0717967,0.1562761,69.295794,74.723459,-72.004911,1.54,-2,0
265944,15.91,3.0097092,0.1661942,0.0695635,68.9238,89.282027,-89.751772,1.9,-2,0
265945,15.68,2.9907702,0.1073512,0.1674513,69.58302,72.563584,-73.733466,1.57,-2,0
265956,15.63,3.0160926,0.0675456,0.158236,68.705006,76.661098,-72.825346,48.18,10,0
265958,15.79,2.9646619,0.172411,0.1741891,70.503423,74.038128,-79.949573,22.18,-2,0
265960,15.66,2.9973809,0.1027664,0.1384355,69.352285,77.625986,-75.591642,12.33,-2,0
265969,15.4,3.0213463,0.159139,0.0640859,68.52578,91.642819,-89.76434,0.16,10,0
265974,15.91,3.0251015,0.0548611,0.1509158,68.401356,78.926136,-73.102122,12.58,-2,0
265985,15.72,3.0292413,0.2026686,0.1096794,68.262649,86.779396,-97.911,229.0,10,0
266011,15.56,3.0145794,0.0561643,0.0364897,68.758504,88.656308,-76.886803,1.4,-2,0
266016,15.44,3.0043696,0.0883076,0.0440928,69.109243,87.285908,-78.499709,5.2,-2,0
266402,15.96,2.9696059,0.1083207,0.0702299,70.327106,81.522908,-77.015229,0.74,-2,0
266421,14.93,2.9624214,0.0837117,0.1774805,70.585324,68.097581,-68.9614,0.99,-2,221
266436,15.67,3.013034,0.1667799,0.1119888,68.810521,85.422255,-88.000067,38.24,-2,0
266453,15.57,3.0030676,0.2212805,0.0202554,69.150274,94.483602,-104.277787,0.0,-2,0
266456,15.85,3.0125954,0.1837947,0.1153559,68.825275,85.745574,-91.271216,42.57,-2,0
266611,16.0,2.9961557,0.0902733,0.1174004,69.394629,79.888619,-75.434967,0.36,-2,0
266616,15.53,2.9669491,0.0366547,0.1622046,70.423725,69.94063,-67.723393,0.75,-2,221
266658,15.19,3.0139498,0.0715484,0.1741769,68.781871,73.796034,-71.887707,0.21,-2,221
266732,15.71,2.9676275,0.1081752,0.1923718,70.39962,66.369934,-70.374923,1.52,-2,0
266770,15.24,2.9853958,0.0588701,0.1747702,69.774334,70.082707,-69.148776,43.76,-2,221
266814,15.91,3.0121124,0.0791037,0.1783911,68.845212,72.906093,-72.028127,21.14,-2,221
266816,15.6,3.0093216,0.1297615,0.1639034,68.939755,75.939331,-77.999049,2.25,-2,0
266830,15.35,2.9961812,0.0726387,0.188344,69.395333,69.202573,-69.788733,1.42,-2,221
266854,15.66,2.9786907,0.096063,0.0589212,70.005464,82.95242,-76.792666,1.45,-2,0
266862,15.87,3.0041553,0.0778586,0.0371263,69.116698,87.334416,-77.651249,8.67,-2,0
266863,15.65,2.996917,0.1069417,0.1860999,69.368743,70.171017,-72.826511,28.95,-2,0
266864,15.96,2.9730787,0.0731174,0.0718376,70.204326,80.895552,-74.008746,1.47,-2,0
266884,15.55,2.9869636,0.0937947,0.1778664,69.71656,70.236292,-71.479084,0.0,-2,221
266885,15.48,2.9691032,0.0873522,0.1750137,70.346954,68.790324,-69.880423,1.43,-2,221
266886,15.31,3.0247056,0.0438476,0.1918847,68.415701,71.84593,-69.853738,1.47,-2,0
266889,15.05,2.9816878,0.0769972,0.1572645,69.90152,72.52988,-71.125802,1.42,-2,179
266892,15.5,2.9758022,0.0538911,0.1703169,70.109575,69.725661,-68.530726,1.48,-2,221
266913,15.59,3.0116632,0.0953411,0.1541264,68.859484,77.126577,-75.00014,2.16,-2,0
266943,15.91,3.0180503,0.1034581,0.0613058,68.6394,88.907853,-80.877665,2.5,-2,0
266967,15.93,3.0140946,0.1084932,0.0247775,68.774333,90.16953,-81.907841,1.34,-2,0
266972,15.4,3.0025521,0.0637496,0.1708636,69.174136,72.813333,-70.811568,1.51,-2,221
266983,15.13,3.0203078,0.0699546,0.197823,68.565275,70.392715,-70.523796,3.66,-2,0
266994,15.88,3.0262917,0.171014,0.0318461,68.361525,95.922826,-93.770983,106.08,10,0
267049,15.59,2.9983448,0.1408147,0.1739603,69.318958,73.155096,-77.877636,2.55,-2,0
267050,15.3,2.9852885,0.0880751,0.1780366,69.777564,69.916578,-70.876724,18.03,-2,221
267055,15.3,2.9889492,0.1310898,0.2750193,69.649307,52.231779,-67.096864,1.24,10,0
267098,15.63,2.9790425,0.0834791,0.0414884,69.993106,83.610569,-76.022988,1.48,-2,0
267227,15.8,2.9839265,0.2086079,0.0620521,69.818502,88.879104,-96.862021,16.01,-2,0
267230,15.19,3.0148628,0.193095,0.279832,68.752297,54.664625,-76.47685,1.74,-2,0
267491,15.85,2.9706129,0.0517884,0.0316069,70.291727,82.333752,-73.317583,1.96,-2,0
267511,14.72,2.9794258,0.263517,0.1820557,69.978025,77.097749,-102.022173,24.59,-2,0
267513,15.3,3.0055479,0.0833292,0.1721148,69.070521,73.184579,-72.3264,1.44,-2,221
267521,15.82,3.0208914,0.077708,0.1789579,68.544853,73.972596,-72.481894,1.63,-2,221
267535,15.52,3.0120003,0.0924446,0.1235435,68.847481,81.416186,-76.565265,12.34,-2,0
267568,15.85,2.9893395,0.0806889,0.1697409,69.63337,71.599874,-71.124134,0.75,-2,221
267778,15.4,2.9986984,0.0818486,0.1784006,69.307619,71.293115,-71.297213,0.32,-2,221
267783,15.88,2.9781048,0.0985358,0.1438001,70.027292,74.462611,-73.379972,1.5,-2,0
267785,15.21,3.0162643,0.0805058,0.1793016,68.700611,73.371558,-72.350271,47.54,10,221
267789,14.97,2.985149,0.0238434,0.1666935,69.780416,71.103868,-68.3467,1.95,-2,0
267796,15.9,3.0006955,0.2476218,0.0384221,69.231145,95.84324,-112.349122,4.55,-2,0
267803,15.97,3.0059159,0.0864715,0.1811581,69.058011,71.765722,-71.970747,1.95,-2,221
267808,15.59,3.024927,0.090926,0.1453263,68.406778,80.345612,-76.137716,2.06,-2,0
267815,15.54,2.9956787,0.0866189,0.1787386,69.412457,70.947714,-71.435586,1.59,-2,221
267816,15.61,3.0243306,0.0706391,0.1720336,68.427792,75.594102,-72.711661,2.55,-2,221
267826,15.39,3.000064,0.0787102,0.1536242,69.259775,75.336194,-72.720477,1.63,-2,0
267827,15.29,2.9963212,0.106681,0.1698711,69.389685,72.812344,-73.917621,1.69,-2,0
267830,14.99,2.9873791,0.0550025,0.1678818,69.702128,71.36113,-69.51947,0.92,-2,221
267848,15.52,3.008672,0.0945288,0.1566289,68.962441,76.23519,-74.562152,1.31,-2,0
267856,14.54,3.0269578,0.1886335,0.2253489,68.350387,67.866387,-84.673326,195.03,10,0
267864,15.4,2.9841185,0.104545,0.2012982,69.816772,66.097531,-70.551721,0.07,-2,0
267875,15.84,3.0230535,0.0996652,0.1932779,68.471304,72.06335,-73.445998,18.5,-2,221
268110,15.12,2.973571,0.2487945,0.2794869,70.186907,55.445143,-83.859867,76.09,10,0
268148,15.7,3.0034736,0.1646703,0.1497002,69.14029,78.518795,-83.988297,2.46,-2,0
268151,14.85,3.0155417,0.0945655,0.2206712,68.730558,65.728155,-70.272163,8.8,10,0
268163,15.59,2.9982918,0.1514101,0.1588899,69.320241,75.911235,-80.505804,0.82,-2,0
268173,15.68,2.9813252,0.2515197,0.0547147,69.90581,93.891562,-110.299715,24.03,-2,0
268176,15.29,2.9778534,0.035147,0.024189,70.035425,83.323116,-73.213804,1.49,-2,0
268184,14.87,2.9959083,0.0574848,0.190664,69.404981,68.620091,-68.72561,1.62,-2,221
268196,15.39,3.0078736,0.1103677,0.1753061,68.990136,73.415632,-74.788413,1.42,-2,0
268547,15.63,3.0263415,0.311022,0.1459581,68.372517,95.716709,-135.906707,999.99,10,0
268552,15.63,2.9993525,0.1339365,0.0739732,69.282265,85.908387,-82.863398,1.55,-2,0
268575,15.93,3.0088152,0.0946474,0.1582695,68.957532,76.003384,-74.521381,4.61,-2,0
268590,15.52,2.9724511,0.1692316,0.2222398,70.228129,63.144612,-75.692354,4.01,-2,0
268604,15.86,3.0174886,0.0736037,0.1765974,68.660883,73.86,-72.120967,1.88,-2,221
268612,15.87,3.0053412,0.1445789,0.220784,69.078129,65.361153,-74.926689,1.7,-2,0
268620,15.59,2.9903377,0.0612752,0.1750773,69.598758,70.606887,-69.606197,1.43,-2,221
268633,15.98,3.0030856,0.0610384,0.1717807,69.155729,72.690404,-70.639676,1.49,-2,221
268637,15.16,3.0120255,0.0967675,0.1565761,68.846188,76.834445,-74.970541,18.37,10,0
268642,15.02,2.9637296,0.0505711,0.2542147,70.540593,54.14488,-61.912986,2.76,-2,0
268644,15.79,3.0231443,0.0732842,0.0558995,68.466255,89.409545,-78.410688,1.99,-2,0
268645,15.88,3.0041303,0.1614505,0.0740584,69.116234,87.764425,-88.024649,25.34,-2,0
268654,15.41,3.0119618,0.0796306,0.1820232,68.849077,72.289283,-71.792622,19.88,-2,221
268662,15.52,2.9679793,0.0663259,0.1822196,70.387279,67.252107,-67.935257,2.65,-2,221
268673,14.98,3.0285203,0.0467703,0.159034,68.284793,77.901801,-72.44899,116.68,10,0
268677,15.12,3.0069145,0.2452657,0.2931972,69.024518,52.344459,-84.013911,5.16,10,0
268681,15.75,2.9724069,0.0951993,0.1906508,70.229905,66.687641,-69.691727,1.22,-2,221
268687,15.38,3.0062611,0.0958391,0.1600677,69.045544,75.431754,-74.206479,4.31,-2,0
268703,15.76,2.9764704,0.1745404,0.1228543,70.083125,79.812108,-85.053863,1.98,-2,0
268706,15.27,2.9821065,0.092194,0.1785281,69.887089,69.56221,-70.952856,1.49,-2,221
268708,15.18,3.0143783,0.0928884,0.1457695,68.766372,78.691307,-75.502953,2.44,-2,0
268710,16.0,2.9968536,0.063293,0.0249926,69.369762,86.354325,-76.113088,0.24,-2,0
269051,15.39,2.9675114,0.0432371,0.1591736,70.403608,70.374122,-68.194319,1.47,-2,221
269226,15.5,3.0035869,0.0900739,0.1566614,69.137802,75.493855,-73.779376,0.69,-2,0
269232,16.0,3.0290877,0.0837309,0.0373678,68.261985,91.233625,-80.258669,128.61,10,0
269266,15.63,2.9834535,0.0758953,0.0405501,69.837908,84.099611,-75.762806,2.91,-2,0
269276,15.79,2.9990101,0.0845377,0.1877145,69.296988,69.781155,-70.877606,1.26,-2,221
269298,15.31,2.9999173,0.1115826,0.1781971,69.265001,71.96282,-74.107105,1.41,-2,0
269301,15.26,2.9703843,0.063205,0.081389,70.300128,79.682678,-72.841257,1.55,-2,0
269304,15.96,2.9901339,0.0236692,0.1352184,69.60531,76.107397,-70.367714,1.49,-2,0
269307,15.69,2.9827077,0.0292757,0.1710486,69.866247,70.142049,-68.044983,0.0,-2,221
269313,15.54,2.9586908,0.0492919,0.0690314,70.717509,79.620086,-71.557737,4.62,-2,0
269330,15.66,3.00953,0.1415372,0.1386809,68.93178,80.251694,-81.542086,1.61,-2,0
269334,15.5,3.0233347,0.1582875,0.1232105,68.461272,85.71121,-86.674327,37.03,10,0
269365,15.43,3.0287922,0.1979233,0.2264493,68.275913,65.336212,-85.871213,277.09,10,0
269369,15.84,2.9917778,0.0255102,0.0446133,69.546792,84.479046,-73.670407,2.55,-2,0
269410,15.75,2.9644866,0.085184,0.1570984,70.511103,71.115264,-70.475566,0.56,-2,0
269475,15.65,3.0211626,0.0804367,0.152592,68.535013,78.42311,-74.485834,0.8,-2,0
269480,15.82,3.0169068,0.1030643,0.2341662,68.68197,63.222361,-69.954298,2.81,-2,0
269481,15.16,2.9913359,0.206472,0.1295488,69.559095,81.962223,-92.985066,26.21,-2,0
269496,15.75,2.9764518,0.0837636,0.0630267,70.084727,82.125304,-75.363171,1.39,-2,0
269527,15.84,3.0191307,0.036303,0.0912181,68.60361,85.35681,-74.742472,1.55,-2,0
269545,14.51,2.9904187,0.2517852,0.2893272,69.596699,52.235625,-84.27638,6.59,10,0
269584,14.89,2.9936014,0.0545299,0.1977356,69.48545,67.109333,-67.946683,1.49,-2,0
269589,15.3,3.0251485,0.0586018,0.179998,68.400361,74.181016,-71.430817,16.45,-2,221
269597,15.97,2.9841116,0.2191626,0.1054,69.812575,85.453375,-97.246646,21.43,-2,0
269608,15.32,2.9836514,0.0931715,0.157092,69.832303,73.066202,-72.534838,1.36,-2,0
269610,15.9,3.0136715,0.0921257,0.0536568,68.789278,88.360648,-79.449458,1.53,-2,0
269617,15.68,2.9653668,0.0909281,0.2612239,70.482089,53.400292,-63.651479,1.01,10,0
269632,15.78,2.9622713,0.0794038,0.1458139,70.590094,72.519696,-70.494978,0.98,-2,0
269698,15.8,2.9873527,0.1285829,0.1920099,69.702801,68.528708,-74.016621,0.54,-2,0
269700,15.88,2.9807441,0.0803211,0.1730399,69.935291,70.117168,-70.295588,13.67,-2,221
269701,15.41,2.961591,0.0923955,0.1718049,70.614823,69.40494,-69.917414,6.04,-2,221
269705,15.45,3.0028798,0.0808798,0.179572,69.162847,71.590231,-71.427898,1.57,-2,221
269740,14.77,3.0181511,0.0828405,0.2002043,68.638769,69.823466,-71.119045,1.65,-2,0
269829,15.47,2.984659,0.0965082,0.1896808,69.797605,68.046708,-70.722804,1.57,-2,221
269843,15.09,2.9941123,0.0801129,0.1861685,69.467201,69.428877,-70.319877,1.21,-2,221
269863,15.9,2.9808577,0.0635153,0.1712006,69.931125,70.213683,-69.326178,3.95,-2,221
270002,15.19,3.0285493,0.2348765,0.1389333,68.282325,84.215396,-104.387746,277.79,10,0
270006,15.34,3.0146648,0.2123315,0.2119914,68.756066,70.494791,-88.497987,35.62,-2,0
270021,15.61,2.9597486,0.0547857,0.162425,70.680171,69.835964,-67.947145,60.17,10,221
270427,14.97,3.0222332,0.0678144,0.151419,68.498673,78.567812,-73.680141,2.06,-2,0
270589,15.82,2.9933743,0.230594,0.1145586,69.487643,85.909824,-100.913414,17.83,-2,0
270597,15.59,3.0203041,0.196394,0.1139814,68.561024,88.552815,-95.275846,19.19,-2,0
270599,14.86,2.9695792,0.0762167,0.1556446,70.329743,71.526363,-70.265714,1.26,-2,179
270602,15.4,2.9968981,0.0853713,0.1719828,69.370446,72.188575,-71.869754,22.7,-2,221
270608,15.78,2.9645296,0.0404398,0.161713,70.509983,69.743027,-67.741011,1.49,-2,221
